Threshold,Accuracy,Sensitivity,Specificity,Precision,Negative predictive value,False positive rate,False negative rate,False discovery rate
0.05353640764951706,0.6056338028169014,0.9807692307692307,0.484472049689441,0.3805970149253731,0.9873417721518988,0.515527950310559,0.019230769230769232,0.6194029850746269
0.0553816556930542,0.6103286384976526,0.9807692307692307,0.4906832298136646,0.38345864661654133,0.9875,0.5093167701863354,0.019230769230769232,0.6165413533834586
0.056549329310655594,0.6150234741784038,0.9807692307692307,0.4968944099378882,0.38636363636363635,0.9876543209876543,0.5031055900621118,0.019230769230769232,0.6136363636363636
0.057384878396987915,0.6197183098591549,0.9807692307692307,0.5031055900621118,0.3893129770992366,0.9878048780487805,0.4968944099378882,0.019230769230769232,0.6106870229007634
0.058867741376161575,0.6244131455399061,0.9807692307692307,0.5093167701863354,0.3923076923076923,0.9879518072289156,0.4906832298136646,0.019230769230769232,0.6076923076923076
0.05938219279050827,0.6291079812206573,0.9807692307692307,0.515527950310559,0.3953488372093023,0.9880952380952381,0.484472049689441,0.019230769230769232,0.6046511627906976
0.05983828753232956,0.6338028169014085,0.9807692307692307,0.5217391304347826,0.3984375,0.9882352941176471,0.4782608695652174,0.019230769230769232,0.6015625
0.06128660961985588,0.6384976525821596,0.9807692307692307,0.5279503105590062,0.4015748031496063,0.9883720930232558,0.4720496894409938,0.019230769230769232,0.5984251968503937
0.061294347047805786,0.6431924882629108,0.9807692307692307,0.5341614906832298,0.40476190476190477,0.9885057471264368,0.4658385093167702,0.019230769230769232,0.5952380952380952
0.06158402934670448,0.647887323943662,0.9807692307692307,0.5403726708074534,0.408,0.9886363636363636,0.45962732919254656,0.019230769230769232,0.592
0.06233857572078705,0.6525821596244131,0.9807692307692307,0.546583850931677,0.4112903225806452,0.9887640449438202,0.453416149068323,0.019230769230769232,0.5887096774193549
0.0636492595076561,0.6619718309859155,0.9807692307692307,0.5590062111801242,0.4180327868852459,0.989010989010989,0.4409937888198758,0.019230769230769232,0.5819672131147541
0.06546840071678162,0.6666666666666666,0.9807692307692307,0.5652173913043478,0.4214876033057851,0.9891304347826086,0.43478260869565216,0.019230769230769232,0.5785123966942148
0.06674624979496002,0.6713615023474179,0.9807692307692307,0.5714285714285714,0.425,0.989247311827957,0.42857142857142855,0.019230769230769232,0.575
0.06801225990056992,0.676056338028169,0.9807692307692307,0.577639751552795,0.42857142857142855,0.9893617021276596,0.422360248447205,0.019230769230769232,0.5714285714285714
0.0684686228632927,0.6807511737089202,0.9807692307692307,0.5838509316770186,0.4322033898305085,0.9894736842105263,0.4161490683229814,0.019230769230769232,0.5677966101694916
0.06987491995096207,0.676056338028169,0.9615384615384616,0.5838509316770186,0.42735042735042733,0.9791666666666666,0.4161490683229814,0.038461538461538464,0.5726495726495726
0.07079003751277924,0.6807511737089202,0.9615384615384616,0.5900621118012422,0.43103448275862066,0.979381443298969,0.40993788819875776,0.038461538461538464,0.5689655172413793
0.07143668830394745,0.6854460093896714,0.9615384615384616,0.5962732919254659,0.43478260869565216,0.9795918367346939,0.40372670807453415,0.038461538461538464,0.5652173913043478
0.07197928428649902,0.6901408450704225,0.9615384615384616,0.6024844720496895,0.43859649122807015,0.9797979797979798,0.39751552795031053,0.038461538461538464,0.5614035087719298
0.07378027588129044,0.6854460093896714,0.9423076923076923,0.6024844720496895,0.4336283185840708,0.97,0.39751552795031053,0.057692307692307696,0.5663716814159292
0.07405104488134384,0.6901408450704225,0.9423076923076923,0.6086956521739131,0.4375,0.9702970297029703,0.391304347826087,0.057692307692307696,0.5625
0.07467646151781082,0.6948356807511737,0.9423076923076923,0.6149068322981367,0.44144144144144143,0.9705882352941176,0.38509316770186336,0.057692307692307696,0.5585585585585585
0.07734737545251846,0.704225352112676,0.9423076923076923,0.6273291925465838,0.44954128440366975,0.9711538461538461,0.37267080745341613,0.057692307692307696,0.5504587155963303
0.07784777134656906,0.7183098591549296,0.9423076923076923,0.6459627329192547,0.46226415094339623,0.9719626168224299,0.35403726708074534,0.057692307692307696,0.5377358490566038
0.08664148300886154,0.7230046948356808,0.9423076923076923,0.6521739130434783,0.4666666666666667,0.9722222222222222,0.34782608695652173,0.057692307692307696,0.5333333333333333
0.08709828555583954,0.7276995305164319,0.9423076923076923,0.6583850931677019,0.47115384615384615,0.9724770642201835,0.3416149068322981,0.057692307692307696,0.5288461538461539
0.08807389438152313,0.7323943661971831,0.9423076923076923,0.6645962732919255,0.47572815533980584,0.9727272727272728,0.33540372670807456,0.057692307692307696,0.5242718446601942
0.08932191878557205,0.7370892018779343,0.9423076923076923,0.6708074534161491,0.4803921568627451,0.972972972972973,0.32919254658385094,0.057692307692307696,0.5196078431372549
0.09330198913812637,0.7417840375586855,0.9423076923076923,0.6770186335403726,0.48514851485148514,0.9732142857142857,0.32298136645962733,0.057692307692307696,0.5148514851485149
0.09440126270055771,0.7370892018779343,0.9230769230769231,0.6770186335403726,0.48,0.9646017699115044,0.32298136645962733,0.07692307692307693,0.52
0.09570175409317017,0.7417840375586855,0.9230769230769231,0.6832298136645962,0.48484848484848486,0.9649122807017544,0.3167701863354037,0.07692307692307693,0.5151515151515151
0.0964953750371933,0.7464788732394366,0.9230769230769231,0.6894409937888198,0.4897959183673469,0.9652173913043478,0.3105590062111801,0.07692307692307693,0.5102040816326531
0.1025756224989891,0.7417840375586855,0.9038461538461539,0.6894409937888198,0.4845360824742268,0.9568965517241379,0.3105590062111801,0.09615384615384616,0.5154639175257731
0.10654664039611816,0.7370892018779343,0.8846153846153846,0.6894409937888198,0.4791666666666667,0.9487179487179487,0.3105590062111801,0.11538461538461539,0.5208333333333334
0.10932266712188721,0.7417840375586855,0.8846153846153846,0.6956521739130435,0.4842105263157895,0.9491525423728814,0.30434782608695654,0.11538461538461539,0.5157894736842106
0.10980946570634842,0.7464788732394366,0.8846153846153846,0.7018633540372671,0.48936170212765956,0.9495798319327731,0.2981366459627329,0.11538461538461539,0.5106382978723404
0.11517184972763062,0.7511737089201878,0.8846153846153846,0.7080745341614907,0.4946236559139785,0.95,0.2919254658385093,0.11538461538461539,0.5053763440860215
0.11661303043365479,0.7464788732394366,0.8653846153846154,0.7080745341614907,0.4891304347826087,0.9421487603305785,0.2919254658385093,0.1346153846153846,0.5108695652173914
0.1182718276977539,0.7511737089201878,0.8653846153846154,0.7142857142857143,0.4945054945054945,0.9426229508196722,0.2857142857142857,0.1346153846153846,0.5054945054945055
0.11867301166057587,0.755868544600939,0.8653846153846154,0.7204968944099379,0.5,0.943089430894309,0.2795031055900621,0.1346153846153846,0.5
0.11979265511035919,0.7605633802816901,0.8653846153846154,0.7267080745341615,0.5056179775280899,0.9435483870967742,0.2732919254658385,0.1346153846153846,0.4943820224719101
0.12172998487949371,0.7652582159624414,0.8653846153846154,0.7329192546583851,0.5113636363636364,0.944,0.2670807453416149,0.1346153846153846,0.48863636363636365
0.1255330741405487,0.7605633802816901,0.8461538461538461,0.7329192546583851,0.5057471264367817,0.9365079365079365,0.2670807453416149,0.15384615384615385,0.4942528735632184
0.12714962661266327,0.7652582159624414,0.8461538461538461,0.7391304347826086,0.5116279069767442,0.937007874015748,0.2608695652173913,0.15384615384615385,0.4883720930232558
0.13356587290763855,0.7699530516431925,0.8461538461538461,0.7453416149068323,0.5176470588235295,0.9375,0.2546583850931677,0.15384615384615385,0.4823529411764706
0.14075744152069092,0.7746478873239436,0.8461538461538461,0.7515527950310559,0.5238095238095238,0.937984496124031,0.2484472049689441,0.15384615384615385,0.47619047619047616
0.14342856407165527,0.7793427230046949,0.8461538461538461,0.7577639751552795,0.5301204819277109,0.9384615384615385,0.2422360248447205,0.15384615384615385,0.46987951807228917
0.14917223155498505,0.784037558685446,0.8461538461538461,0.7639751552795031,0.5365853658536586,0.9389312977099237,0.2360248447204969,0.15384615384615385,0.4634146341463415
0.1691395789384842,0.7887323943661971,0.8461538461538461,0.7701863354037267,0.5432098765432098,0.9393939393939394,0.22981366459627328,0.15384615384615385,0.4567901234567901
0.17771807312965393,0.7934272300469484,0.8461538461538461,0.7763975155279503,0.55,0.9398496240601504,0.2236024844720497,0.15384615384615385,0.45
0.18505117297172546,0.7981220657276995,0.8461538461538461,0.782608695652174,0.5569620253164557,0.9402985074626866,0.21739130434782608,0.15384615384615385,0.4430379746835443
0.20577245950698853,0.8028169014084507,0.8461538461538461,0.7888198757763976,0.5641025641025641,0.9407407407407408,0.2111801242236025,0.15384615384615385,0.4358974358974359
0.20675794780254364,0.8075117370892019,0.8461538461538461,0.7950310559006211,0.5714285714285714,0.9411764705882353,0.20496894409937888,0.15384615384615385,0.42857142857142855
0.2124069482088089,0.812206572769953,0.8461538461538461,0.8012422360248447,0.5789473684210527,0.9416058394160584,0.19875776397515527,0.15384615384615385,0.42105263157894735
0.21854455769062042,0.8169014084507042,0.8461538461538461,0.8074534161490683,0.5866666666666667,0.9420289855072463,0.19254658385093168,0.15384615384615385,0.41333333333333333
0.22379069030284882,0.8215962441314554,0.8461538461538461,0.8136645962732919,0.5945945945945946,0.9424460431654677,0.18633540372670807,0.15384615384615385,0.40540540540540543
0.23247279226779938,0.8262910798122066,0.8461538461538461,0.8198757763975155,0.6027397260273972,0.9428571428571428,0.18012422360248448,0.15384615384615385,0.3972602739726027
0.2358347475528717,0.8309859154929577,0.8461538461538461,0.8260869565217391,0.6111111111111112,0.9432624113475178,0.17391304347826086,0.15384615384615385,0.3888888888888889
0.23780493438243866,0.8356807511737089,0.8461538461538461,0.8322981366459627,0.6197183098591549,0.9436619718309859,0.16770186335403728,0.15384615384615385,0.38028169014084506
0.2402634471654892,0.8403755868544601,0.8461538461538461,0.8385093167701864,0.6285714285714286,0.9440559440559441,0.16149068322981366,0.15384615384615385,0.37142857142857144
0.2524161636829376,0.8450704225352113,0.8461538461538461,0.84472049689441,0.6376811594202898,0.9444444444444444,0.15527950310559005,0.15384615384615385,0.36231884057971014
0.26143959164619446,0.8497652582159625,0.8461538461538461,0.8509316770186336,0.6470588235294118,0.9448275862068966,0.14906832298136646,0.15384615384615385,0.35294117647058826
0.2676810026168823,0.8544600938967136,0.8461538461538461,0.8571428571428571,0.6567164179104478,0.9452054794520548,0.14285714285714285,0.15384615384615385,0.34328358208955223
0.27517226338386536,0.8591549295774648,0.8461538461538461,0.8633540372670807,0.6666666666666666,0.9455782312925171,0.13664596273291926,0.15384615384615385,0.3333333333333333
0.2753334939479828,0.863849765258216,0.8461538461538461,0.8695652173913043,0.676923076923077,0.9459459459459459,0.13043478260869565,0.15384615384615385,0.3230769230769231
0.2818014621734619,0.8685446009389671,0.8461538461538461,0.8757763975155279,0.6875,0.9463087248322147,0.12422360248447205,0.15384615384615385,0.3125
0.30941489338874817,0.8732394366197183,0.8461538461538461,0.8819875776397516,0.6984126984126984,0.9466666666666667,0.11801242236024845,0.15384615384615385,0.30158730158730157
0.31428250670433044,0.8779342723004695,0.8461538461538461,0.8881987577639752,0.7096774193548387,0.9470198675496688,0.11180124223602485,0.15384615384615385,0.2903225806451613
0.3236854672431946,0.8826291079812206,0.8461538461538461,0.8944099378881988,0.7213114754098361,0.9473684210526315,0.10559006211180125,0.15384615384615385,0.2786885245901639
0.33213183283805847,0.8873239436619719,0.8461538461538461,0.9006211180124224,0.7333333333333333,0.9477124183006536,0.09937888198757763,0.15384615384615385,0.26666666666666666
0.3378235101699829,0.892018779342723,0.8461538461538461,0.906832298136646,0.7457627118644068,0.948051948051948,0.09316770186335403,0.15384615384615385,0.2542372881355932
0.34217405319213867,0.8967136150234741,0.8461538461538461,0.9130434782608695,0.7586206896551724,0.9483870967741935,0.08695652173913043,0.15384615384615385,0.2413793103448276
0.373381108045578,0.9014084507042254,0.8461538461538461,0.9192546583850931,0.7719298245614035,0.9487179487179487,0.08074534161490683,0.15384615384615385,0.22807017543859648
0.3745473325252533,0.9061032863849765,0.8461538461538461,0.9254658385093167,0.7857142857142857,0.9490445859872612,0.07453416149068323,0.15384615384615385,0.21428571428571427
0.37501826882362366,0.9014084507042254,0.8269230769230769,0.9254658385093167,0.7818181818181819,0.9430379746835443,0.07453416149068323,0.17307692307692307,0.21818181818181817
0.3827653229236603,0.9061032863849765,0.8269230769230769,0.9316770186335404,0.7962962962962963,0.9433962264150944,0.06832298136645963,0.17307692307692307,0.2037037037037037
0.39125365018844604,0.9014084507042254,0.8076923076923077,0.9316770186335404,0.7924528301886793,0.9375,0.06832298136645963,0.19230769230769232,0.20754716981132076
0.3915540874004364,0.9061032863849765,0.8076923076923077,0.937888198757764,0.8076923076923077,0.937888198757764,0.062111801242236024,0.19230769230769232,0.19230769230769232
0.3923746347427368,0.9107981220657277,0.8076923076923077,0.9440993788819876,0.8235294117647058,0.9382716049382716,0.055900621118012424,0.19230769230769232,0.17647058823529413
0.39459505677223206,0.9061032863849765,0.7884615384615384,0.9440993788819876,0.82,0.9325153374233128,0.055900621118012424,0.21153846153846154,0.18
0.40156012773513794,0.9014084507042254,0.7692307692307693,0.9440993788819876,0.8163265306122449,0.926829268292683,0.055900621118012424,0.23076923076923078,0.1836734693877551
0.4062389135360718,0.9061032863849765,0.7692307692307693,0.9503105590062112,0.8333333333333334,0.9272727272727272,0.049689440993788817,0.23076923076923078,0.16666666666666666
0.4158490300178528,0.9107981220657277,0.7692307692307693,0.9565217391304348,0.851063829787234,0.927710843373494,0.043478260869565216,0.23076923076923078,0.14893617021276595
0.42192354798316956,0.9061032863849765,0.75,0.9565217391304348,0.8478260869565217,0.9221556886227545,0.043478260869565216,0.25,0.15217391304347827
0.42282161116600037,0.9014084507042254,0.7307692307692307,0.9565217391304348,0.8444444444444444,0.9166666666666666,0.043478260869565216,0.2692307692307692,0.15555555555555556
0.4303710460662842,0.9061032863849765,0.7307692307692307,0.9627329192546584,0.8636363636363636,0.9171597633136095,0.037267080745341616,0.2692307692307692,0.13636363636363635
0.43771302700042725,0.9014084507042254,0.7115384615384616,0.9627329192546584,0.8604651162790697,0.9117647058823529,0.037267080745341616,0.28846153846153844,0.13953488372093023
0.43981918692588806,0.8967136150234741,0.6923076923076923,0.9627329192546584,0.8571428571428571,0.9064327485380117,0.037267080745341616,0.3076923076923077,0.14285714285714285
0.4503398835659027,0.892018779342723,0.6730769230769231,0.9627329192546584,0.8536585365853658,0.9011627906976745,0.037267080745341616,0.3269230769230769,0.14634146341463414
0.45207101106643677,0.8873239436619719,0.6538461538461539,0.9627329192546584,0.85,0.8959537572254336,0.037267080745341616,0.34615384615384615,0.15
0.46609997749328613,0.8826291079812206,0.6346153846153846,0.9627329192546584,0.8461538461538461,0.8908045977011494,0.037267080745341616,0.36538461538461536,0.15384615384615385
0.480755478143692,0.8779342723004695,0.6153846153846154,0.9627329192546584,0.8421052631578947,0.8857142857142857,0.037267080745341616,0.38461538461538464,0.15789473684210525
0.48077675700187683,0.8732394366197183,0.5961538461538461,0.9627329192546584,0.8378378378378378,0.8806818181818182,0.037267080745341616,0.40384615384615385,0.16216216216216217
0.486593097448349,0.8685446009389671,0.5769230769230769,0.9627329192546584,0.8333333333333334,0.8757062146892656,0.037267080745341616,0.4230769230769231,0.16666666666666666
0.49227896332740784,0.863849765258216,0.5576923076923077,0.9627329192546584,0.8285714285714286,0.8707865168539326,0.037267080745341616,0.4423076923076923,0.17142857142857143
0.49413564801216125,0.8685446009389671,0.5576923076923077,0.968944099378882,0.8529411764705882,0.8715083798882681,0.031055900621118012,0.4423076923076923,0.14705882352941177
0.5188825130462646,0.863849765258216,0.5384615384615384,0.968944099378882,0.8484848484848485,0.8666666666666667,0.031055900621118012,0.46153846153846156,0.15151515151515152
0.5336124897003174,0.8591549295774648,0.5192307692307693,0.968944099378882,0.84375,0.861878453038674,0.031055900621118012,0.4807692307692308,0.15625
0.5452393889427185,0.8544600938967136,0.5,0.968944099378882,0.8387096774193549,0.8571428571428571,0.031055900621118012,0.5,0.16129032258064516
0.5458728075027466,0.8497652582159625,0.4807692307692308,0.968944099378882,0.8333333333333334,0.8524590163934426,0.031055900621118012,0.5192307692307693,0.16666666666666666
0.5507928133010864,0.8450704225352113,0.46153846153846156,0.968944099378882,0.8275862068965517,0.8478260869565217,0.031055900621118012,0.5384615384615384,0.1724137931034483
0.5602254271507263,0.8403755868544601,0.4423076923076923,0.968944099378882,0.8214285714285714,0.8432432432432433,0.031055900621118012,0.5576923076923077,0.17857142857142858
0.5654603242874146,0.8356807511737089,0.4230769230769231,0.968944099378882,0.8148148148148148,0.8387096774193549,0.031055900621118012,0.5769230769230769,0.18518518518518517
0.5781232118606567,0.8309859154929577,0.40384615384615385,0.968944099378882,0.8076923076923077,0.8342245989304813,0.031055900621118012,0.5961538461538461,0.19230769230769232
0.5899749398231506,0.8262910798122066,0.38461538461538464,0.968944099378882,0.8,0.8297872340425532,0.031055900621118012,0.6153846153846154,0.2
0.5945063233375549,0.8215962441314554,0.36538461538461536,0.968944099378882,0.7916666666666666,0.8253968253968254,0.031055900621118012,0.6346153846153846,0.20833333333333334
0.5965380072593689,0.8169014084507042,0.34615384615384615,0.968944099378882,0.782608695652174,0.8210526315789474,0.031055900621118012,0.6538461538461539,0.21739130434782608
0.6007850766181946,0.812206572769953,0.3269230769230769,0.968944099378882,0.7727272727272727,0.8167539267015707,0.031055900621118012,0.6730769230769231,0.22727272727272727
0.6431302428245544,0.8169014084507042,0.3269230769230769,0.9751552795031055,0.8095238095238095,0.8177083333333334,0.024844720496894408,0.6730769230769231,0.19047619047619047
0.6484009027481079,0.812206572769953,0.3076923076923077,0.9751552795031055,0.8,0.8134715025906736,0.024844720496894408,0.6923076923076923,0.2
0.6489556431770325,0.8075117370892019,0.28846153846153844,0.9751552795031055,0.7894736842105263,0.8092783505154639,0.024844720496894408,0.7115384615384616,0.21052631578947367
0.6565738320350647,0.8028169014084507,0.2692307692307692,0.9751552795031055,0.7777777777777778,0.8051282051282052,0.024844720496894408,0.7307692307692307,0.2222222222222222
0.6789107322692871,0.7981220657276995,0.25,0.9751552795031055,0.7647058823529411,0.8010204081632653,0.024844720496894408,0.75,0.23529411764705882
0.697410523891449,0.8028169014084507,0.25,0.9813664596273292,0.8125,0.8020304568527918,0.018633540372670808,0.75,0.1875
0.706256628036499,0.7981220657276995,0.23076923076923078,0.9813664596273292,0.8,0.797979797979798,0.018633540372670808,0.7692307692307693,0.2
0.7064588665962219,0.7934272300469484,0.21153846153846154,0.9813664596273292,0.7857142857142857,0.7939698492462312,0.018633540372670808,0.7884615384615384,0.21428571428571427
0.7101342678070068,0.784037558685446,0.17307692307692307,0.9813664596273292,0.75,0.7860696517412935,0.018633540372670808,0.8269230769230769,0.25
0.7264561057090759,0.7793427230046949,0.15384615384615385,0.9813664596273292,0.7272727272727273,0.7821782178217822,0.018633540372670808,0.8461538461538461,0.2727272727272727
0.7441489696502686,0.784037558685446,0.15384615384615385,0.9875776397515528,0.8,0.7832512315270936,0.012422360248447204,0.8461538461538461,0.2
0.7577227354049683,0.7887323943661971,0.15384615384615385,0.9937888198757764,0.8888888888888888,0.7843137254901961,0.006211180124223602,0.8461538461538461,0.1111111111111111
0.7775574922561646,0.784037558685446,0.1346153846153846,0.9937888198757764,0.875,0.7804878048780488,0.006211180124223602,0.8653846153846154,0.125
0.7804610133171082,0.7793427230046949,0.11538461538461539,0.9937888198757764,0.8571428571428571,0.7766990291262136,0.006211180124223602,0.8846153846153846,0.14285714285714285
0.795715868473053,0.784037558685446,0.11538461538461539,1.0,1.0,0.7777777777777778,0.0,0.8846153846153846,0.0
0.7964275479316711,0.7793427230046949,0.09615384615384616,1.0,1.0,0.7740384615384616,0.0,0.9038461538461539,0.0
0.8012440204620361,0.7699530516431925,0.057692307692307696,1.0,1.0,0.7666666666666667,0.0,0.9423076923076923,0.0
0.8034027218818665,0.7652582159624414,0.038461538461538464,1.0,1.0,0.7630331753554502,0.0,0.9615384615384616,0.0
0.8052408695220947,0.7605633802816901,0.019230769230769232,1.0,1.0,0.7594339622641509,0.0,0.9807692307692307,0.0
0.8502116203308105,0.755868544600939,0.0,1.0,,0.755868544600939,0.0,1.0,
