Threshold,Accuracy,Sensitivity,Specificity,Precision,Negative predictive value,False positive rate,False negative rate,False discovery rate
0.13852466642856598,0.7292993630573248,0.9819277108433735,0.44594594594594594,0.6653061224489796,0.9565217391304348,0.5540540540540541,0.018072289156626505,0.3346938775510204
0.14025932550430298,0.7261146496815286,0.9759036144578314,0.44594594594594594,0.6639344262295082,0.9428571428571428,0.5540540540540541,0.024096385542168676,0.3360655737704918
0.14159461855888367,0.7292993630573248,0.9759036144578314,0.4527027027027027,0.6666666666666666,0.9436619718309859,0.5472972972972973,0.024096385542168676,0.3333333333333333
0.1420917958021164,0.732484076433121,0.9759036144578314,0.4594594594594595,0.6694214876033058,0.9444444444444444,0.5405405405405406,0.024096385542168676,0.3305785123966942
0.1425929218530655,0.7356687898089171,0.9759036144578314,0.46621621621621623,0.6721991701244814,0.9452054794520548,0.5337837837837838,0.024096385542168676,0.3278008298755187
0.1481001228094101,0.7388535031847133,0.9759036144578314,0.47297297297297297,0.675,0.9459459459459459,0.527027027027027,0.024096385542168676,0.325
0.15166212618350983,0.7420382165605095,0.9759036144578314,0.4797297297297297,0.6778242677824268,0.9466666666666667,0.5202702702702703,0.024096385542168676,0.32217573221757323
0.15464971959590912,0.7452229299363057,0.9759036144578314,0.4864864864864865,0.680672268907563,0.9473684210526315,0.5135135135135135,0.024096385542168676,0.31932773109243695
0.15702977776527405,0.7484076433121019,0.9759036144578314,0.49324324324324326,0.6835443037974683,0.948051948051948,0.5067567567567568,0.024096385542168676,0.31645569620253167
0.15724334120750427,0.7515923566878981,0.9759036144578314,0.5,0.6864406779661016,0.9487179487179487,0.5,0.024096385542168676,0.3135593220338983
0.16112038493156433,0.7547770700636943,0.9759036144578314,0.5067567567567568,0.6893617021276596,0.9493670886075949,0.49324324324324326,0.024096385542168676,0.31063829787234043
0.16150130331516266,0.7579617834394905,0.9759036144578314,0.5135135135135135,0.6923076923076923,0.95,0.4864864864864865,0.024096385542168676,0.3076923076923077
0.1625843644142151,0.7611464968152867,0.9759036144578314,0.5202702702702703,0.6952789699570815,0.9506172839506173,0.4797297297297297,0.024096385542168676,0.30472103004291845
0.16491952538490295,0.7643312101910829,0.9759036144578314,0.527027027027027,0.6982758620689655,0.9512195121951219,0.47297297297297297,0.024096385542168676,0.3017241379310345
0.1688055545091629,0.767515923566879,0.9759036144578314,0.5337837837837838,0.7012987012987013,0.9518072289156626,0.46621621621621623,0.024096385542168676,0.2987012987012987
0.1698784977197647,0.7707006369426752,0.9759036144578314,0.5405405405405406,0.7043478260869566,0.9523809523809523,0.4594594594594595,0.024096385542168676,0.2956521739130435
0.17256732285022736,0.767515923566879,0.9698795180722891,0.5405405405405406,0.7030567685589519,0.9411764705882353,0.4594594594594595,0.030120481927710843,0.29694323144104806
0.18238143622875214,0.7707006369426752,0.9698795180722891,0.5472972972972973,0.706140350877193,0.9418604651162791,0.4527027027027027,0.030120481927710843,0.29385964912280704
0.1843218207359314,0.7738853503184714,0.9698795180722891,0.5540540540540541,0.7092511013215859,0.9425287356321839,0.44594594594594594,0.030120481927710843,0.2907488986784141
0.1846531480550766,0.7770700636942676,0.9698795180722891,0.5608108108108109,0.7123893805309734,0.9431818181818182,0.4391891891891892,0.030120481927710843,0.28761061946902655
0.18572333455085754,0.7802547770700637,0.9698795180722891,0.5675675675675675,0.7155555555555555,0.9438202247191011,0.43243243243243246,0.030120481927710843,0.28444444444444444
0.1858159452676773,0.7834394904458599,0.9698795180722891,0.5743243243243243,0.71875,0.9444444444444444,0.42567567567567566,0.030120481927710843,0.28125
0.18730786442756653,0.7802547770700637,0.963855421686747,0.5743243243243243,0.7174887892376681,0.9340659340659341,0.42567567567567566,0.03614457831325301,0.2825112107623318
0.18917036056518555,0.7834394904458599,0.963855421686747,0.581081081081081,0.7207207207207207,0.9347826086956522,0.4189189189189189,0.03614457831325301,0.27927927927927926
0.1897713840007782,0.7866242038216561,0.963855421686747,0.5878378378378378,0.7239819004524887,0.9354838709677419,0.41216216216216217,0.03614457831325301,0.27601809954751133
0.18984274566173553,0.7898089171974523,0.963855421686747,0.5945945945945946,0.7272727272727273,0.9361702127659575,0.40540540540540543,0.03614457831325301,0.2727272727272727
0.19334019720554352,0.7929936305732485,0.963855421686747,0.6013513513513513,0.730593607305936,0.9368421052631579,0.39864864864864863,0.03614457831325301,0.2694063926940639
0.20001813769340515,0.7961783439490446,0.963855421686747,0.6081081081081081,0.7339449541284404,0.9375,0.3918918918918919,0.03614457831325301,0.26605504587155965
0.21297700703144073,0.7993630573248408,0.963855421686747,0.6148648648648649,0.7373271889400922,0.9381443298969072,0.38513513513513514,0.03614457831325301,0.2626728110599078
0.2147403359413147,0.7961783439490446,0.9578313253012049,0.6148648648648649,0.7361111111111112,0.9285714285714286,0.38513513513513514,0.04216867469879518,0.2638888888888889
0.2159668356180191,0.7993630573248408,0.9578313253012049,0.6216216216216216,0.7395348837209302,0.9292929292929293,0.3783783783783784,0.04216867469879518,0.26046511627906976
0.21903933584690094,0.802547770700637,0.9578313253012049,0.6283783783783784,0.7429906542056075,0.93,0.3716216216216216,0.04216867469879518,0.2570093457943925
0.22340801358222961,0.7993630573248408,0.9518072289156626,0.6283783783783784,0.7417840375586855,0.9207920792079208,0.3716216216216216,0.04819277108433735,0.25821596244131456
0.22983919084072113,0.802547770700637,0.9518072289156626,0.6351351351351351,0.7452830188679245,0.9215686274509803,0.36486486486486486,0.04819277108433735,0.25471698113207547
0.23209968209266663,0.8057324840764332,0.9518072289156626,0.6418918918918919,0.7488151658767772,0.9223300970873787,0.3581081081081081,0.04819277108433735,0.25118483412322273
0.2391234040260315,0.8089171974522293,0.9518072289156626,0.6486486486486487,0.7523809523809524,0.9230769230769231,0.35135135135135137,0.04819277108433735,0.24761904761904763
0.24950310587882996,0.8121019108280255,0.9518072289156626,0.6554054054054054,0.7559808612440191,0.9238095238095239,0.34459459459459457,0.04819277108433735,0.24401913875598086
0.251472145318985,0.8152866242038217,0.9518072289156626,0.6621621621621622,0.7596153846153846,0.9245283018867925,0.33783783783783783,0.04819277108433735,0.2403846153846154
0.2516578733921051,0.8184713375796179,0.9518072289156626,0.668918918918919,0.7632850241545893,0.9252336448598131,0.3310810810810811,0.04819277108433735,0.23671497584541062
0.2528786361217499,0.8152866242038217,0.9457831325301205,0.668918918918919,0.7621359223300971,0.9166666666666666,0.3310810810810811,0.05421686746987952,0.23786407766990292
0.2542760968208313,0.8184713375796179,0.9457831325301205,0.6756756756756757,0.7658536585365854,0.9174311926605505,0.32432432432432434,0.05421686746987952,0.23414634146341465
0.2681649327278137,0.821656050955414,0.9457831325301205,0.6824324324324325,0.7696078431372549,0.9181818181818182,0.31756756756756754,0.05421686746987952,0.23039215686274508
0.2740857005119324,0.8248407643312102,0.9457831325301205,0.6891891891891891,0.7733990147783252,0.918918918918919,0.3108108108108108,0.05421686746987952,0.22660098522167488
0.2861632704734802,0.8280254777070064,0.9457831325301205,0.6959459459459459,0.7772277227722773,0.9196428571428571,0.30405405405405406,0.05421686746987952,0.22277227722772278
0.29161301255226135,0.8248407643312102,0.9397590361445783,0.6959459459459459,0.7761194029850746,0.911504424778761,0.30405405405405406,0.060240963855421686,0.22388059701492538
0.29185041785240173,0.8280254777070064,0.9397590361445783,0.7027027027027027,0.78,0.9122807017543859,0.2972972972972973,0.060240963855421686,0.22
0.29335498809814453,0.8248407643312102,0.9337349397590361,0.7027027027027027,0.7788944723618091,0.9043478260869565,0.2972972972972973,0.06626506024096386,0.22110552763819097
0.29506292939186096,0.8280254777070064,0.9337349397590361,0.7094594594594594,0.7828282828282829,0.9051724137931034,0.2905405405405405,0.06626506024096386,0.21717171717171718
0.2962690591812134,0.8248407643312102,0.927710843373494,0.7094594594594594,0.7817258883248731,0.8974358974358975,0.2905405405405405,0.07228915662650602,0.2182741116751269
0.3003103733062744,0.8280254777070064,0.927710843373494,0.7162162162162162,0.7857142857142857,0.8983050847457628,0.28378378378378377,0.07228915662650602,0.21428571428571427
0.3044033348560333,0.8248407643312102,0.9216867469879518,0.7162162162162162,0.7846153846153846,0.8907563025210085,0.28378378378378377,0.0783132530120482,0.2153846153846154
0.3052133023738861,0.8280254777070064,0.9216867469879518,0.722972972972973,0.788659793814433,0.8916666666666667,0.27702702702702703,0.0783132530120482,0.211340206185567
0.3061984181404114,0.8312101910828026,0.9216867469879518,0.7297297297297297,0.7927461139896373,0.8925619834710744,0.2702702702702703,0.0783132530120482,0.20725388601036268
0.3122890889644623,0.8343949044585988,0.9216867469879518,0.7364864864864865,0.796875,0.8934426229508197,0.2635135135135135,0.0783132530120482,0.203125
0.3134845495223999,0.8375796178343949,0.9216867469879518,0.7432432432432432,0.8010471204188482,0.8943089430894309,0.25675675675675674,0.0783132530120482,0.19895287958115182
0.3180443346500397,0.8343949044585988,0.9156626506024096,0.7432432432432432,0.8,0.8870967741935484,0.25675675675675674,0.08433734939759036,0.2
0.32064658403396606,0.8312101910828026,0.9096385542168675,0.7432432432432432,0.798941798941799,0.88,0.25675675675675674,0.09036144578313253,0.20105820105820105
0.3746301233768463,0.8343949044585988,0.9096385542168675,0.75,0.8031914893617021,0.8809523809523809,0.25,0.09036144578313253,0.19680851063829788
0.37838277220726013,0.8375796178343949,0.9096385542168675,0.7567567567567568,0.8074866310160428,0.8818897637795275,0.24324324324324326,0.09036144578313253,0.1925133689839572
0.39303040504455566,0.8407643312101911,0.9096385542168675,0.7635135135135135,0.8118279569892473,0.8828125,0.23648648648648649,0.09036144578313253,0.1881720430107527
0.39387989044189453,0.8439490445859873,0.9096385542168675,0.7702702702702703,0.8162162162162162,0.8837209302325582,0.22972972972972974,0.09036144578313253,0.1837837837837838
0.40290364623069763,0.8407643312101911,0.9036144578313253,0.7702702702702703,0.8152173913043478,0.8769230769230769,0.22972972972972974,0.0963855421686747,0.18478260869565216
0.4164386987686157,0.8375796178343949,0.8975903614457831,0.7702702702702703,0.8142076502732241,0.8702290076335878,0.22972972972972974,0.10240963855421686,0.18579234972677597
0.4260563850402832,0.8343949044585988,0.891566265060241,0.7702702702702703,0.8131868131868132,0.8636363636363636,0.22972972972972974,0.10843373493975904,0.18681318681318682
0.42829254269599915,0.8375796178343949,0.891566265060241,0.777027027027027,0.8176795580110497,0.8646616541353384,0.22297297297297297,0.10843373493975904,0.18232044198895028
0.4450756013393402,0.8407643312101911,0.891566265060241,0.7837837837837838,0.8222222222222222,0.8656716417910447,0.21621621621621623,0.10843373493975904,0.17777777777777778
0.4503721296787262,0.8439490445859873,0.891566265060241,0.7905405405405406,0.8268156424581006,0.8666666666666667,0.20945945945945946,0.10843373493975904,0.17318435754189945
0.4632638692855835,0.8407643312101911,0.8855421686746988,0.7905405405405406,0.8258426966292135,0.8602941176470589,0.20945945945945946,0.1144578313253012,0.17415730337078653
0.46588361263275146,0.8375796178343949,0.8795180722891566,0.7905405405405406,0.8248587570621468,0.8540145985401459,0.20945945945945946,0.12048192771084337,0.1751412429378531
0.49101993441581726,0.8343949044585988,0.8734939759036144,0.7905405405405406,0.8238636363636364,0.8478260869565217,0.20945945945945946,0.12650602409638553,0.17613636363636365
0.496904581785202,0.8375796178343949,0.8734939759036144,0.7972972972972973,0.8285714285714286,0.8489208633093526,0.20270270270270271,0.12650602409638553,0.17142857142857143
0.510927140712738,0.8343949044585988,0.8674698795180723,0.7972972972972973,0.8275862068965517,0.8428571428571429,0.20270270270270271,0.13253012048192772,0.1724137931034483
0.5148603320121765,0.8375796178343949,0.8674698795180723,0.8040540540540541,0.8323699421965318,0.8439716312056738,0.19594594594594594,0.13253012048192772,0.1676300578034682
0.5332968235015869,0.8407643312101911,0.8674698795180723,0.8108108108108109,0.8372093023255814,0.8450704225352113,0.1891891891891892,0.13253012048192772,0.16279069767441862
0.5363425016403198,0.8439490445859873,0.8674698795180723,0.8175675675675675,0.8421052631578947,0.8461538461538461,0.18243243243243243,0.13253012048192772,0.15789473684210525
0.5458531975746155,0.8407643312101911,0.8614457831325302,0.8175675675675675,0.8411764705882353,0.8402777777777778,0.18243243243243243,0.13855421686746988,0.1588235294117647
0.5492101907730103,0.8439490445859873,0.8614457831325302,0.8243243243243243,0.8461538461538461,0.8413793103448276,0.17567567567567569,0.13855421686746988,0.15384615384615385
0.5531781911849976,0.8407643312101911,0.8554216867469879,0.8243243243243243,0.8452380952380952,0.8356164383561644,0.17567567567567569,0.14457831325301204,0.15476190476190477
0.560214102268219,0.8439490445859873,0.8554216867469879,0.831081081081081,0.8502994011976048,0.8367346938775511,0.16891891891891891,0.14457831325301204,0.1497005988023952
0.5717961192131042,0.8471337579617835,0.8554216867469879,0.8378378378378378,0.8554216867469879,0.8378378378378378,0.16216216216216217,0.14457831325301204,0.14457831325301204
0.5758748650550842,0.8503184713375797,0.8554216867469879,0.8445945945945946,0.8606060606060606,0.8389261744966443,0.1554054054054054,0.14457831325301204,0.1393939393939394
0.5771973729133606,0.8471337579617835,0.8493975903614458,0.8445945945945946,0.8597560975609756,0.8333333333333334,0.1554054054054054,0.15060240963855423,0.1402439024390244
0.5849636197090149,0.8439490445859873,0.8433734939759037,0.8445945945945946,0.8588957055214724,0.8278145695364238,0.1554054054054054,0.1566265060240964,0.1411042944785276
0.5863879323005676,0.8407643312101911,0.8373493975903614,0.8445945945945946,0.8580246913580247,0.8223684210526315,0.1554054054054054,0.16265060240963855,0.1419753086419753
0.5943196415901184,0.8375796178343949,0.8313253012048193,0.8445945945945946,0.8571428571428571,0.8169934640522876,0.1554054054054054,0.1686746987951807,0.14285714285714285
0.5950242280960083,0.8343949044585988,0.8253012048192772,0.8445945945945946,0.85625,0.8116883116883117,0.1554054054054054,0.1746987951807229,0.14375
0.6017182469367981,0.8312101910828026,0.8192771084337349,0.8445945945945946,0.8553459119496856,0.8064516129032258,0.1554054054054054,0.18072289156626506,0.14465408805031446
0.6031267046928406,0.8343949044585988,0.8192771084337349,0.8513513513513513,0.8607594936708861,0.8076923076923077,0.14864864864864866,0.18072289156626506,0.13924050632911392
0.6062998175621033,0.8375796178343949,0.8192771084337349,0.8581081081081081,0.8662420382165605,0.8089171974522293,0.14189189189189189,0.18072289156626506,0.1337579617834395
0.6116471290588379,0.8407643312101911,0.8192771084337349,0.8648648648648649,0.8717948717948718,0.810126582278481,0.13513513513513514,0.18072289156626506,0.1282051282051282
0.6145778894424438,0.8375796178343949,0.8132530120481928,0.8648648648648649,0.8709677419354839,0.8050314465408805,0.13513513513513514,0.18674698795180722,0.12903225806451613
0.6165632605552673,0.8343949044585988,0.8072289156626506,0.8648648648648649,0.8701298701298701,0.8,0.13513513513513514,0.1927710843373494,0.12987012987012986
0.6172073483467102,0.8375796178343949,0.8072289156626506,0.8716216216216216,0.8758169934640523,0.8012422360248447,0.12837837837837837,0.1927710843373494,0.12418300653594772
0.6190804243087769,0.8407643312101911,0.8072289156626506,0.8783783783783784,0.881578947368421,0.8024691358024691,0.12162162162162163,0.1927710843373494,0.11842105263157894
0.6210553646087646,0.8375796178343949,0.8012048192771084,0.8783783783783784,0.8807947019867549,0.7975460122699386,0.12162162162162163,0.19879518072289157,0.11920529801324503
0.6219421029090881,0.8343949044585988,0.7951807228915663,0.8783783783783784,0.88,0.7926829268292683,0.12162162162162163,0.20481927710843373,0.12
0.6237440705299377,0.8375796178343949,0.7951807228915663,0.8851351351351351,0.8859060402684564,0.793939393939394,0.11486486486486487,0.20481927710843373,0.11409395973154363
0.6257346868515015,0.8343949044585988,0.7891566265060241,0.8851351351351351,0.8851351351351351,0.7891566265060241,0.11486486486486487,0.21084337349397592,0.11486486486486487
0.632239580154419,0.8312101910828026,0.7831325301204819,0.8851351351351351,0.8843537414965986,0.7844311377245509,0.11486486486486487,0.21686746987951808,0.11564625850340136
0.6337977051734924,0.8280254777070064,0.7771084337349398,0.8851351351351351,0.8835616438356164,0.7797619047619048,0.11486486486486487,0.22289156626506024,0.11643835616438356
0.6469043493270874,0.8248407643312102,0.7710843373493976,0.8851351351351351,0.8827586206896552,0.7751479289940828,0.11486486486486487,0.2289156626506024,0.11724137931034483
0.6482875943183899,0.821656050955414,0.7650602409638554,0.8851351351351351,0.8819444444444444,0.7705882352941177,0.11486486486486487,0.23493975903614459,0.11805555555555555
0.6651198267936707,0.8184713375796179,0.7590361445783133,0.8851351351351351,0.8811188811188811,0.7660818713450293,0.11486486486486487,0.24096385542168675,0.11888111888111888
0.6662441492080688,0.821656050955414,0.7590361445783133,0.8918918918918919,0.8873239436619719,0.7674418604651163,0.10810810810810811,0.24096385542168675,0.11267605633802817
0.6761103272438049,0.8184713375796179,0.7530120481927711,0.8918918918918919,0.8865248226950354,0.7630057803468208,0.10810810810810811,0.2469879518072289,0.11347517730496454
0.6784502863883972,0.8152866242038217,0.7469879518072289,0.8918918918918919,0.8857142857142857,0.7586206896551724,0.10810810810810811,0.25301204819277107,0.11428571428571428
0.6821543574333191,0.8184713375796179,0.7469879518072289,0.8986486486486487,0.8920863309352518,0.76,0.10135135135135136,0.25301204819277107,0.1079136690647482
0.6853249073028564,0.8152866242038217,0.7409638554216867,0.8986486486486487,0.8913043478260869,0.7556818181818182,0.10135135135135136,0.25903614457831325,0.10869565217391304
0.6901988387107849,0.8121019108280255,0.7349397590361446,0.8986486486486487,0.8905109489051095,0.751412429378531,0.10135135135135136,0.26506024096385544,0.10948905109489052
0.6903038620948792,0.8089171974522293,0.7289156626506024,0.8986486486486487,0.8897058823529411,0.7471910112359551,0.10135135135135136,0.2710843373493976,0.11029411764705882
0.6957218647003174,0.8057324840764332,0.7228915662650602,0.8986486486486487,0.8888888888888888,0.7430167597765364,0.10135135135135136,0.27710843373493976,0.1111111111111111
0.697050154209137,0.8089171974522293,0.7228915662650602,0.9054054054054054,0.8955223880597015,0.7444444444444445,0.0945945945945946,0.27710843373493976,0.1044776119402985
0.7035720348358154,0.8057324840764332,0.7168674698795181,0.9054054054054054,0.8947368421052632,0.7403314917127072,0.0945945945945946,0.28313253012048195,0.10526315789473684
0.7074268460273743,0.802547770700637,0.7108433734939759,0.9054054054054054,0.8939393939393939,0.7362637362637363,0.0945945945945946,0.2891566265060241,0.10606060606060606
0.7407618761062622,0.8057324840764332,0.7108433734939759,0.9121621621621622,0.9007633587786259,0.7377049180327869,0.08783783783783784,0.2891566265060241,0.09923664122137404
0.7414590120315552,0.8089171974522293,0.7108433734939759,0.918918918918919,0.9076923076923077,0.7391304347826086,0.08108108108108109,0.2891566265060241,0.09230769230769231
0.7416030168533325,0.8121019108280255,0.7108433734939759,0.9256756756756757,0.9147286821705426,0.7405405405405405,0.07432432432432433,0.2891566265060241,0.08527131782945736
0.7463136911392212,0.8089171974522293,0.7048192771084337,0.9256756756756757,0.9140625,0.7365591397849462,0.07432432432432433,0.29518072289156627,0.0859375
0.7515611052513123,0.8057324840764332,0.6987951807228916,0.9256756756756757,0.9133858267716536,0.732620320855615,0.07432432432432433,0.30120481927710846,0.08661417322834646
0.7543274164199829,0.8089171974522293,0.6987951807228916,0.9324324324324325,0.9206349206349206,0.7340425531914894,0.06756756756756757,0.30120481927710846,0.07936507936507936
0.7593276500701904,0.8057324840764332,0.6927710843373494,0.9324324324324325,0.92,0.7301587301587301,0.06756756756756757,0.3072289156626506,0.08
0.7663818597793579,0.802547770700637,0.6867469879518072,0.9324324324324325,0.9193548387096774,0.7263157894736842,0.06756756756756757,0.3132530120481928,0.08064516129032258
0.7677956223487854,0.7993630573248408,0.6807228915662651,0.9324324324324325,0.9186991869918699,0.7225130890052356,0.06756756756756757,0.3192771084337349,0.08130081300813008
0.7687402963638306,0.802547770700637,0.6807228915662651,0.9391891891891891,0.9262295081967213,0.7239583333333334,0.060810810810810814,0.3192771084337349,0.07377049180327869
0.7735656499862671,0.7993630573248408,0.6746987951807228,0.9391891891891891,0.9256198347107438,0.7202072538860104,0.060810810810810814,0.3253012048192771,0.0743801652892562
0.7743566036224365,0.7961783439490446,0.6686746987951807,0.9391891891891891,0.925,0.7164948453608248,0.060810810810810814,0.3313253012048193,0.075
0.7827687859535217,0.7929936305732485,0.6626506024096386,0.9391891891891891,0.9243697478991597,0.7128205128205128,0.060810810810810814,0.3373493975903614,0.07563025210084033
0.7906314730644226,0.7898089171974523,0.6566265060240963,0.9391891891891891,0.923728813559322,0.7091836734693877,0.060810810810810814,0.3433734939759036,0.07627118644067797
