Threshold,Accuracy,Sensitivity,Specificity,Precision,Negative predictive value,False positive rate,False negative rate,False discovery rate
0.3116738498210907,0.7006369426751592,0.9216867469879518,0.4527027027027027,0.6538461538461539,0.8375,0.5472972972972973,0.0783132530120482,0.34615384615384615
0.3121550977230072,0.697452229299363,0.9156626506024096,0.4527027027027027,0.6523605150214592,0.8271604938271605,0.5472972972972973,0.08433734939759036,0.34763948497854075
0.3135587275028229,0.7006369426751592,0.9156626506024096,0.4594594594594595,0.6551724137931034,0.8292682926829268,0.5405405405405406,0.08433734939759036,0.3448275862068966
0.3166828155517578,0.697452229299363,0.9096385542168675,0.4594594594594595,0.6536796536796536,0.8192771084337349,0.5405405405405406,0.09036144578313253,0.3463203463203463
0.31873080134391785,0.6942675159235668,0.9036144578313253,0.4594594594594595,0.6521739130434783,0.8095238095238095,0.5405405405405406,0.0963855421686747,0.34782608695652173
0.31915441155433655,0.697452229299363,0.9036144578313253,0.46621621621621623,0.6550218340611353,0.8117647058823529,0.5337837837837838,0.0963855421686747,0.34497816593886466
0.3194567859172821,0.7006369426751592,0.9036144578313253,0.47297297297297297,0.6578947368421053,0.813953488372093,0.527027027027027,0.0963855421686747,0.34210526315789475
0.3196989595890045,0.7038216560509554,0.9036144578313253,0.4797297297297297,0.6607929515418502,0.8160919540229885,0.5202702702702703,0.0963855421686747,0.3392070484581498
0.319807767868042,0.7006369426751592,0.8975903614457831,0.4797297297297297,0.6592920353982301,0.8068181818181818,0.5202702702702703,0.10240963855421686,0.3407079646017699
0.3205104470252991,0.7038216560509554,0.8975903614457831,0.4864864864864865,0.6622222222222223,0.8089887640449438,0.5135135135135135,0.10240963855421686,0.3377777777777778
0.32253310084342957,0.7070063694267515,0.8975903614457831,0.49324324324324326,0.6651785714285714,0.8111111111111111,0.5067567567567568,0.10240963855421686,0.33482142857142855
0.325267493724823,0.7101910828025477,0.8975903614457831,0.5,0.6681614349775785,0.8131868131868132,0.5,0.10240963855421686,0.33183856502242154
0.3269152343273163,0.7133757961783439,0.8975903614457831,0.5067567567567568,0.6711711711711712,0.8152173913043478,0.49324324324324326,0.10240963855421686,0.32882882882882886
0.3275561034679413,0.7101910828025477,0.891566265060241,0.5067567567567568,0.669683257918552,0.8064516129032258,0.49324324324324326,0.10843373493975904,0.33031674208144796
0.3304722011089325,0.7133757961783439,0.891566265060241,0.5135135135135135,0.6727272727272727,0.8085106382978723,0.4864864864864865,0.10843373493975904,0.32727272727272727
0.33325034379959106,0.7101910828025477,0.8855421686746988,0.5135135135135135,0.6712328767123288,0.8,0.4864864864864865,0.1144578313253012,0.3287671232876712
0.33354413509368896,0.7070063694267515,0.8795180722891566,0.5135135135135135,0.6697247706422018,0.7916666666666666,0.4864864864864865,0.12048192771084337,0.3302752293577982
0.33411720395088196,0.7101910828025477,0.8795180722891566,0.5202702702702703,0.6728110599078341,0.7938144329896907,0.4797297297297297,0.12048192771084337,0.3271889400921659
0.33414411544799805,0.7133757961783439,0.8795180722891566,0.527027027027027,0.6759259259259259,0.7959183673469388,0.47297297297297297,0.12048192771084337,0.32407407407407407
0.3350816071033478,0.7165605095541401,0.8795180722891566,0.5337837837837838,0.6790697674418604,0.797979797979798,0.46621621621621623,0.12048192771084337,0.3209302325581395
0.34041011333465576,0.7197452229299363,0.8795180722891566,0.5405405405405406,0.6822429906542056,0.8,0.4594594594594595,0.12048192771084337,0.3177570093457944
0.3478577733039856,0.7229299363057324,0.8795180722891566,0.5472972972972973,0.6854460093896714,0.801980198019802,0.4527027027027027,0.12048192771084337,0.3145539906103286
0.35465624928474426,0.7261146496815286,0.8795180722891566,0.5540540540540541,0.6886792452830188,0.803921568627451,0.44594594594594594,0.12048192771084337,0.3113207547169811
0.35589611530303955,0.7292993630573248,0.8795180722891566,0.5608108108108109,0.6919431279620853,0.8058252427184466,0.4391891891891892,0.12048192771084337,0.3080568720379147
0.35690629482269287,0.732484076433121,0.8795180722891566,0.5675675675675675,0.6952380952380952,0.8076923076923077,0.43243243243243246,0.12048192771084337,0.3047619047619048
0.36467018723487854,0.7356687898089171,0.8795180722891566,0.5743243243243243,0.6985645933014354,0.8095238095238095,0.42567567567567566,0.12048192771084337,0.3014354066985646
0.36786940693855286,0.7388535031847133,0.8795180722891566,0.581081081081081,0.7019230769230769,0.8113207547169812,0.4189189189189189,0.12048192771084337,0.2980769230769231
0.3707863986492157,0.7356687898089171,0.8734939759036144,0.581081081081081,0.7004830917874396,0.8037383177570093,0.4189189189189189,0.12650602409638553,0.2995169082125604
0.3710705637931824,0.732484076433121,0.8674698795180723,0.581081081081081,0.6990291262135923,0.7962962962962963,0.4189189189189189,0.13253012048192772,0.30097087378640774
0.3724589943885803,0.7292993630573248,0.8614457831325302,0.581081081081081,0.697560975609756,0.7889908256880734,0.4189189189189189,0.13855421686746988,0.3024390243902439
0.3730144798755646,0.732484076433121,0.8614457831325302,0.5878378378378378,0.7009803921568627,0.7909090909090909,0.41216216216216217,0.13855421686746988,0.29901960784313725
0.3756745457649231,0.7356687898089171,0.8614457831325302,0.5945945945945946,0.7044334975369458,0.7927927927927928,0.40540540540540543,0.13855421686746988,0.2955665024630542
0.37582507729530334,0.7388535031847133,0.8614457831325302,0.6013513513513513,0.7079207920792079,0.7946428571428571,0.39864864864864863,0.13855421686746988,0.29207920792079206
0.37846797704696655,0.7420382165605095,0.8614457831325302,0.6081081081081081,0.7114427860696517,0.7964601769911505,0.3918918918918919,0.13855421686746988,0.2885572139303483
0.3831661641597748,0.7452229299363057,0.8614457831325302,0.6148648648648649,0.715,0.7982456140350878,0.38513513513513514,0.13855421686746988,0.285
0.38685381412506104,0.7420382165605095,0.8554216867469879,0.6148648648648649,0.7135678391959799,0.7913043478260869,0.38513513513513514,0.14457831325301204,0.2864321608040201
0.3881404995918274,0.7388535031847133,0.8493975903614458,0.6148648648648649,0.7121212121212122,0.7844827586206896,0.38513513513513514,0.15060240963855423,0.2878787878787879
0.39385008811950684,0.7420382165605095,0.8493975903614458,0.6216216216216216,0.7157360406091371,0.7863247863247863,0.3783783783783784,0.15060240963855423,0.28426395939086296
0.3954160809516907,0.7388535031847133,0.8433734939759037,0.6216216216216216,0.7142857142857143,0.7796610169491526,0.3783783783783784,0.1566265060240964,0.2857142857142857
0.3996390104293823,0.7420382165605095,0.8433734939759037,0.6283783783783784,0.717948717948718,0.7815126050420168,0.3716216216216216,0.1566265060240964,0.28205128205128205
0.40595024824142456,0.7452229299363057,0.8433734939759037,0.6351351351351351,0.7216494845360825,0.7833333333333333,0.36486486486486486,0.1566265060240964,0.27835051546391754
0.4082951247692108,0.7484076433121019,0.8433734939759037,0.6418918918918919,0.7253886010362695,0.7851239669421488,0.3581081081081081,0.1566265060240964,0.27461139896373055
0.41059279441833496,0.7515923566878981,0.8433734939759037,0.6486486486486487,0.7291666666666666,0.7868852459016393,0.35135135135135137,0.1566265060240964,0.2708333333333333
0.41762036085128784,0.7547770700636943,0.8433734939759037,0.6554054054054054,0.7329842931937173,0.7886178861788617,0.34459459459459457,0.1566265060240964,0.2670157068062827
0.4187711775302887,0.7515923566878981,0.8373493975903614,0.6554054054054054,0.7315789473684211,0.782258064516129,0.34459459459459457,0.16265060240963855,0.26842105263157895
0.4189630150794983,0.7547770700636943,0.8373493975903614,0.6621621621621622,0.7354497354497355,0.784,0.33783783783783783,0.16265060240963855,0.26455026455026454
0.4231610596179962,0.7579617834394905,0.8373493975903614,0.668918918918919,0.7393617021276596,0.7857142857142857,0.3310810810810811,0.16265060240963855,0.26063829787234044
0.4276333153247833,0.7547770700636943,0.8313253012048193,0.668918918918919,0.7379679144385026,0.7795275590551181,0.3310810810810811,0.1686746987951807,0.2620320855614973
0.43040287494659424,0.7515923566878981,0.8253012048192772,0.668918918918919,0.7365591397849462,0.7734375,0.3310810810810811,0.1746987951807229,0.26344086021505375
0.430787056684494,0.7547770700636943,0.8253012048192772,0.6756756756756757,0.7405405405405405,0.7751937984496124,0.32432432432432434,0.1746987951807229,0.2594594594594595
0.4320259094238281,0.7579617834394905,0.8253012048192772,0.6824324324324325,0.7445652173913043,0.7769230769230769,0.31756756756756754,0.1746987951807229,0.2554347826086957
0.43504080176353455,0.7547770700636943,0.8192771084337349,0.6824324324324325,0.7431693989071039,0.7709923664122137,0.31756756756756754,0.18072289156626506,0.2568306010928962
0.4385737180709839,0.7579617834394905,0.8192771084337349,0.6891891891891891,0.7472527472527473,0.7727272727272727,0.3108108108108108,0.18072289156626506,0.25274725274725274
0.4504079222679138,0.7611464968152867,0.8192771084337349,0.6959459459459459,0.7513812154696132,0.7744360902255639,0.30405405405405406,0.18072289156626506,0.24861878453038674
0.45281460881233215,0.7579617834394905,0.8132530120481928,0.6959459459459459,0.75,0.7686567164179104,0.30405405405405406,0.18674698795180722,0.25
0.4561653137207031,0.7547770700636943,0.8072289156626506,0.6959459459459459,0.7486033519553073,0.762962962962963,0.30405405405405406,0.1927710843373494,0.25139664804469275
0.45618781447410583,0.7579617834394905,0.8072289156626506,0.7027027027027027,0.7528089887640449,0.7647058823529411,0.2972972972972973,0.1927710843373494,0.24719101123595505
0.4566751718521118,0.7547770700636943,0.8012048192771084,0.7027027027027027,0.751412429378531,0.7591240875912408,0.2972972972972973,0.19879518072289157,0.24858757062146894
0.4585146903991699,0.7579617834394905,0.8012048192771084,0.7094594594594594,0.7556818181818182,0.7608695652173914,0.2905405405405405,0.19879518072289157,0.24431818181818182
0.459547758102417,0.7611464968152867,0.8012048192771084,0.7162162162162162,0.76,0.762589928057554,0.28378378378378377,0.19879518072289157,0.24
0.4625415802001953,0.7643312101910829,0.8012048192771084,0.722972972972973,0.764367816091954,0.7642857142857142,0.27702702702702703,0.19879518072289157,0.23563218390804597
0.467319518327713,0.7611464968152867,0.7951807228915663,0.722972972972973,0.7630057803468208,0.7588652482269503,0.27702702702702703,0.20481927710843373,0.23699421965317918
0.47322186827659607,0.7643312101910829,0.7951807228915663,0.7297297297297297,0.7674418604651163,0.7605633802816901,0.2702702702702703,0.20481927710843373,0.23255813953488372
0.47443872690200806,0.767515923566879,0.7951807228915663,0.7364864864864865,0.7719298245614035,0.7622377622377622,0.2635135135135135,0.20481927710843373,0.22807017543859648
0.47951769828796387,0.7707006369426752,0.7951807228915663,0.7432432432432432,0.7764705882352941,0.7638888888888888,0.25675675675675674,0.20481927710843373,0.2235294117647059
0.48024266958236694,0.767515923566879,0.7891566265060241,0.7432432432432432,0.7751479289940828,0.7586206896551724,0.25675675675675674,0.21084337349397592,0.22485207100591717
0.4809216260910034,0.7643312101910829,0.7831325301204819,0.7432432432432432,0.7738095238095238,0.7534246575342466,0.25675675675675674,0.21686746987951808,0.2261904761904762
0.486235111951828,0.7611464968152867,0.7771084337349398,0.7432432432432432,0.7724550898203593,0.7482993197278912,0.25675675675675674,0.22289156626506024,0.2275449101796407
0.4867762327194214,0.7643312101910829,0.7771084337349398,0.75,0.7771084337349398,0.75,0.25,0.22289156626506024,0.22289156626506024
0.491188645362854,0.767515923566879,0.7771084337349398,0.7567567567567568,0.7818181818181819,0.7516778523489933,0.24324324324324326,0.22289156626506024,0.21818181818181817
0.49629098176956177,0.7707006369426752,0.7771084337349398,0.7635135135135135,0.7865853658536586,0.7533333333333333,0.23648648648648649,0.22289156626506024,0.21341463414634146
0.49663251638412476,0.7738853503184714,0.7771084337349398,0.7702702702702703,0.7914110429447853,0.7549668874172185,0.22972972972972974,0.22289156626506024,0.2085889570552147
0.49781447649002075,0.7707006369426752,0.7710843373493976,0.7702702702702703,0.7901234567901234,0.75,0.22972972972972974,0.2289156626506024,0.20987654320987653
0.5002439618110657,0.767515923566879,0.7650602409638554,0.7702702702702703,0.7888198757763976,0.7450980392156863,0.22972972972972974,0.23493975903614459,0.2111801242236025
0.506618320941925,0.7643312101910829,0.7590361445783133,0.7702702702702703,0.7875,0.7402597402597403,0.22972972972972974,0.24096385542168675,0.2125
0.5161603093147278,0.7611464968152867,0.7530120481927711,0.7702702702702703,0.7861635220125787,0.7354838709677419,0.22972972972972974,0.2469879518072289,0.2138364779874214
0.5184317827224731,0.7643312101910829,0.7530120481927711,0.777027027027027,0.7911392405063291,0.7371794871794872,0.22297297297297297,0.2469879518072289,0.2088607594936709
0.5220350623130798,0.7611464968152867,0.7469879518072289,0.777027027027027,0.7898089171974523,0.732484076433121,0.22297297297297297,0.25301204819277107,0.21019108280254778
0.5235500931739807,0.7643312101910829,0.7469879518072289,0.7837837837837838,0.7948717948717948,0.7341772151898734,0.21621621621621623,0.25301204819277107,0.20512820512820512
0.5251310467720032,0.767515923566879,0.7469879518072289,0.7905405405405406,0.8,0.7358490566037735,0.20945945945945946,0.25301204819277107,0.2
0.5365098714828491,0.7643312101910829,0.7409638554216867,0.7905405405405406,0.7987012987012987,0.73125,0.20945945945945946,0.25903614457831325,0.2012987012987013
0.5391954183578491,0.767515923566879,0.7409638554216867,0.7972972972972973,0.803921568627451,0.7329192546583851,0.20270270270270271,0.25903614457831325,0.19607843137254902
0.5473501086235046,0.7643312101910829,0.7349397590361446,0.7972972972972973,0.8026315789473685,0.7283950617283951,0.20270270270270271,0.26506024096385544,0.19736842105263158
0.5483337640762329,0.7611464968152867,0.7289156626506024,0.7972972972972973,0.8013245033112583,0.7239263803680982,0.20270270270270271,0.2710843373493976,0.1986754966887417
0.5491442680358887,0.7579617834394905,0.7228915662650602,0.7972972972972973,0.8,0.7195121951219512,0.20270270270270271,0.27710843373493976,0.2
0.5590184330940247,0.7547770700636943,0.7168674698795181,0.7972972972972973,0.7986577181208053,0.7151515151515152,0.20270270270270271,0.28313253012048195,0.20134228187919462
0.5622556209564209,0.7579617834394905,0.7168674698795181,0.8040540540540541,0.8040540540540541,0.7168674698795181,0.19594594594594594,0.28313253012048195,0.19594594594594594
0.5623236298561096,0.7611464968152867,0.7168674698795181,0.8108108108108109,0.8095238095238095,0.718562874251497,0.1891891891891892,0.28313253012048195,0.19047619047619047
0.5717910528182983,0.7643312101910829,0.7168674698795181,0.8175675675675675,0.815068493150685,0.7202380952380952,0.18243243243243243,0.28313253012048195,0.18493150684931506
0.574876070022583,0.7611464968152867,0.7108433734939759,0.8175675675675675,0.8137931034482758,0.7159763313609467,0.18243243243243243,0.2891566265060241,0.18620689655172415
0.5754307508468628,0.7643312101910829,0.7108433734939759,0.8243243243243243,0.8194444444444444,0.7176470588235294,0.17567567567567569,0.2891566265060241,0.18055555555555555
0.5779920220375061,0.767515923566879,0.7108433734939759,0.831081081081081,0.8251748251748252,0.7192982456140351,0.16891891891891891,0.2891566265060241,0.17482517482517482
0.5784429907798767,0.7643312101910829,0.7048192771084337,0.831081081081081,0.823943661971831,0.7151162790697675,0.16891891891891891,0.29518072289156627,0.176056338028169
0.5941794514656067,0.7611464968152867,0.6987951807228916,0.831081081081081,0.8226950354609929,0.7109826589595376,0.16891891891891891,0.30120481927710846,0.1773049645390071
0.595279335975647,0.7579617834394905,0.6927710843373494,0.831081081081081,0.8214285714285714,0.7068965517241379,0.16891891891891891,0.3072289156626506,0.17857142857142858
0.5963802933692932,0.7611464968152867,0.6927710843373494,0.8378378378378378,0.8273381294964028,0.7085714285714285,0.16216216216216217,0.3072289156626506,0.17266187050359713
0.6015414595603943,0.7579617834394905,0.6867469879518072,0.8378378378378378,0.8260869565217391,0.7045454545454546,0.16216216216216217,0.3132530120481928,0.17391304347826086
0.6051262021064758,0.7547770700636943,0.6807228915662651,0.8378378378378378,0.8248175182481752,0.7005649717514124,0.16216216216216217,0.3192771084337349,0.17518248175182483
0.6061574220657349,0.7579617834394905,0.6807228915662651,0.8445945945945946,0.8308823529411765,0.702247191011236,0.1554054054054054,0.3192771084337349,0.16911764705882354
0.6151214241981506,0.7547770700636943,0.6746987951807228,0.8445945945945946,0.8296296296296296,0.6983240223463687,0.1554054054054054,0.3253012048192771,0.17037037037037037
0.6241878271102905,0.7579617834394905,0.6746987951807228,0.8513513513513513,0.835820895522388,0.7,0.14864864864864866,0.3253012048192771,0.16417910447761194
0.6325088143348694,0.7611464968152867,0.6746987951807228,0.8581081081081081,0.8421052631578947,0.7016574585635359,0.14189189189189189,0.3253012048192771,0.15789473684210525
0.6356754302978516,0.7643312101910829,0.6746987951807228,0.8648648648648649,0.8484848484848485,0.7032967032967034,0.13513513513513514,0.3253012048192771,0.15151515151515152
0.6407943367958069,0.7611464968152867,0.6686746987951807,0.8648648648648649,0.8473282442748091,0.6994535519125683,0.13513513513513514,0.3313253012048193,0.15267175572519084
0.6493657231330872,0.7643312101910829,0.6686746987951807,0.8716216216216216,0.8538461538461538,0.7010869565217391,0.12837837837837837,0.3313253012048193,0.14615384615384616
0.6549491286277771,0.7611464968152867,0.6626506024096386,0.8716216216216216,0.8527131782945736,0.6972972972972973,0.12837837837837837,0.3373493975903614,0.14728682170542637
0.6592918634414673,0.7579617834394905,0.6566265060240963,0.8716216216216216,0.8515625,0.6935483870967742,0.12837837837837837,0.3433734939759036,0.1484375
0.6641589403152466,0.7611464968152867,0.6566265060240963,0.8783783783783784,0.8582677165354331,0.6951871657754011,0.12162162162162163,0.3433734939759036,0.14173228346456693
0.6675031185150146,0.7579617834394905,0.6506024096385542,0.8783783783783784,0.8571428571428571,0.6914893617021277,0.12162162162162163,0.3493975903614458,0.14285714285714285
0.6678093671798706,0.7547770700636943,0.6445783132530121,0.8783783783783784,0.856,0.6878306878306878,0.12162162162162163,0.35542168674698793,0.144
0.6687538623809814,0.7515923566878981,0.6385542168674698,0.8783783783783784,0.8548387096774194,0.6842105263157895,0.12162162162162163,0.3614457831325301,0.14516129032258066
0.6694850921630859,0.7484076433121019,0.6325301204819277,0.8783783783783784,0.8536585365853658,0.680628272251309,0.12162162162162163,0.3674698795180723,0.14634146341463414
0.6701667308807373,0.7452229299363057,0.6265060240963856,0.8783783783783784,0.8524590163934426,0.6770833333333334,0.12162162162162163,0.37349397590361444,0.14754098360655737
0.6718437075614929,0.7484076433121019,0.6265060240963856,0.8851351351351351,0.859504132231405,0.6787564766839378,0.11486486486486487,0.37349397590361444,0.14049586776859505
0.6742126941680908,0.7452229299363057,0.6204819277108434,0.8851351351351351,0.8583333333333333,0.6752577319587629,0.11486486486486487,0.3795180722891566,0.14166666666666666
0.6804183125495911,0.7420382165605095,0.6144578313253012,0.8851351351351351,0.8571428571428571,0.6717948717948717,0.11486486486486487,0.3855421686746988,0.14285714285714285
0.6946558356285095,0.7388535031847133,0.608433734939759,0.8851351351351351,0.8559322033898306,0.6683673469387755,0.11486486486486487,0.39156626506024095,0.1440677966101695
0.6953147649765015,0.7420382165605095,0.608433734939759,0.8918918918918919,0.8632478632478633,0.6700507614213198,0.10810810810810811,0.39156626506024095,0.13675213675213677
