Threshold,Accuracy,Sensitivity,Specificity,Precision,Negative predictive value,False positive rate,False negative rate,False discovery rate
0.024581506848335266,0.40414507772020725,0.9980694980694981,0.21246105919003117,0.29028635597978664,0.9970760233918129,0.7875389408099689,0.0019305019305019305,0.7097136440202133
0.024594401940703392,0.40555817239755065,0.9980694980694981,0.21433021806853583,0.2907761529808774,0.9971014492753624,0.7856697819314642,0.0019305019305019305,0.7092238470191226
0.02469118870794773,0.4060292039566651,0.9980694980694981,0.21495327102803738,0.29093978615644345,0.9971098265895953,0.7850467289719626,0.0019305019305019305,0.7090602138435566
0.024694593623280525,0.4065002355157796,0.9980694980694981,0.21557632398753895,0.2911036036036036,0.9971181556195965,0.7844236760124611,0.0019305019305019305,0.7088963963963963
0.02474268153309822,0.406971267074894,0.9980694980694981,0.2161993769470405,0.29126760563380283,0.9971264367816092,0.7838006230529595,0.0019305019305019305,0.7087323943661972
0.024916280061006546,0.4074422986340085,0.9980694980694981,0.21682242990654205,0.2914317925591883,0.997134670487106,0.7831775700934579,0.0019305019305019305,0.7085682074408117
0.024988340213894844,0.4083843617522374,0.9980694980694981,0.21806853582554517,0.2917607223476298,0.9971509971509972,0.7819314641744548,0.0019305019305019305,0.7082392776523702
0.025012515485286713,0.40885539331135184,0.9980694980694981,0.21869158878504674,0.2919254658385093,0.9971590909090909,0.7813084112149533,0.0019305019305019305,0.7080745341614907
0.02503734827041626,0.40932642487046633,0.9980694980694981,0.2193146417445483,0.292090395480226,0.9971671388101983,0.7806853582554517,0.0019305019305019305,0.707909604519774
0.025039508938789368,0.40979745642958076,0.9980694980694981,0.21993769470404984,0.2922555115884681,0.9971751412429378,0.7800623052959501,0.0019305019305019305,0.7077444884115319
0.025110943242907524,0.41026848798869525,0.9980694980694981,0.2205607476635514,0.292420814479638,0.9971830985915493,0.7794392523364486,0.0019305019305019305,0.707579185520362
0.025195835158228874,0.4107395195478097,0.9980694980694981,0.22118380062305296,0.29258630447085454,0.9971910112359551,0.778816199376947,0.0019305019305019305,0.7074136955291455
0.025222228839993477,0.41121055110692417,0.9980694980694981,0.22180685358255453,0.2927519818799547,0.9971988795518207,0.7781931464174455,0.0019305019305019305,0.7072480181200453
0.02523827739059925,0.4116815826660386,0.9980694980694981,0.22242990654205608,0.2929178470254957,0.9972067039106145,0.7775700934579439,0.0019305019305019305,0.7070821529745043
0.025262929499149323,0.4121526142251531,0.9980694980694981,0.22305295950155762,0.29308390022675734,0.9972144846796658,0.7769470404984423,0.0019305019305019305,0.7069160997732427
0.025392986834049225,0.4126236457842675,0.9980694980694981,0.2236760124610592,0.2932501418037436,0.9972222222222222,0.7763239875389408,0.0019305019305019305,0.7067498581962564
0.02554498054087162,0.413094677343382,0.9980694980694981,0.22429906542056074,0.293416572077185,0.997229916897507,0.7757009345794392,0.0019305019305019305,0.706583427922815
0.025557024404406548,0.41356570890249644,0.9980694980694981,0.22492211838006232,0.2935831913685406,0.9972375690607734,0.7750778816199377,0.0019305019305019305,0.7064168086314594
0.025565510615706444,0.41403674046161093,0.9980694980694981,0.22554517133956387,0.29375,0.9972451790633609,0.7744548286604361,0.0019305019305019305,0.70625
0.02560766227543354,0.41450777202072536,0.9980694980694981,0.2261682242990654,0.2939169982944855,0.9972527472527473,0.7738317757009345,0.0019305019305019305,0.7060830017055145
0.025632521137595177,0.41497880357983985,0.9980694980694981,0.226791277258567,0.29408418657565416,0.9972602739726028,0.773208722741433,0.0019305019305019305,0.7059158134243458
0.025657322257757187,0.41544983513895434,0.9980694980694981,0.22741433021806853,0.29425156516789985,0.9972677595628415,0.7725856697819314,0.0019305019305019305,0.7057484348321001
0.02574036456644535,0.41592086669806877,0.9980694980694981,0.22803738317757008,0.29441913439635536,0.997275204359673,0.77196261682243,0.0019305019305019305,0.7055808656036446
0.025838155299425125,0.4173339613754122,0.9980694980694981,0.22990654205607478,0.29492298916143755,0.9972972972972973,0.7700934579439253,0.0019305019305019305,0.7050770108385624
0.025987809523940086,0.4178049929345266,0.9980694980694981,0.23052959501557632,0.2950913242009132,0.9973045822102425,0.7694704049844237,0.0019305019305019305,0.7049086757990868
0.026095794513821602,0.4182760244936411,0.9980694980694981,0.23115264797507787,0.2952598515134209,0.9973118279569892,0.7688473520249222,0.0019305019305019305,0.7047401484865791
0.026157591491937637,0.41874705605275553,0.9980694980694981,0.23177570093457944,0.29542857142857143,0.9973190348525469,0.7682242990654206,0.0019305019305019305,0.7045714285714286
0.02620105817914009,0.41921808761187,0.9980694980694981,0.232398753894081,0.29559748427672955,0.9973262032085561,0.767601246105919,0.0019305019305019305,0.7044025157232704
0.026236800476908684,0.41968911917098445,0.9980694980694981,0.23302180685358256,0.29576659038901604,0.9973333333333333,0.7669781931464175,0.0019305019305019305,0.704233409610984
0.02628864347934723,0.42016015073009894,0.9980694980694981,0.2336448598130841,0.2959358900973097,0.9973404255319149,0.7663551401869159,0.0019305019305019305,0.7040641099026903
0.026322059333324432,0.42063118228921337,0.9980694980694981,0.23426791277258566,0.2961053837342497,0.9973474801061007,0.7657320872274144,0.0019305019305019305,0.7038946162657503
0.02644526958465576,0.42110221384832786,0.9980694980694981,0.23489096573208723,0.2962750716332378,0.9973544973544973,0.7651090342679128,0.0019305019305019305,0.7037249283667621
0.026527168229222298,0.4215732454074423,0.9980694980694981,0.23551401869158878,0.29644495412844035,0.9973614775725593,0.7644859813084112,0.0019305019305019305,0.7035550458715596
0.026581045240163803,0.4220442769665568,0.9980694980694981,0.23613707165109035,0.2966150315547906,0.9973684210526316,0.7638629283489097,0.0019305019305019305,0.7033849684452094
0.026640214025974274,0.4225153085256712,0.9980694980694981,0.2367601246105919,0.2967853042479908,0.9973753280839895,0.7632398753894081,0.0019305019305019305,0.7032146957520092
0.02669004537165165,0.4229863400847857,0.9961389961389961,0.23800623052959502,0.29672225416906267,0.9947916666666666,0.761993769470405,0.003861003861003861,0.7032777458309373
0.026768475770950317,0.4234573716439001,0.9961389961389961,0.23862928348909657,0.29689298043728424,0.9948051948051948,0.7613707165109034,0.003861003861003861,0.7031070195627158
0.02678372897207737,0.4239284032030146,0.9961389961389961,0.23925233644859814,0.2970639032815199,0.9948186528497409,0.7607476635514019,0.003861003861003861,0.7029360967184801
0.026814371347427368,0.42439943476212905,0.9961389961389961,0.2398753894080997,0.29723502304147464,0.9948320413436692,0.7601246105919003,0.003861003861003861,0.7027649769585254
0.026875339448451996,0.42487046632124353,0.9961389961389961,0.24049844236760123,0.2974063400576369,0.9948453608247423,0.7595015576323988,0.003861003861003861,0.7025936599423631
0.02697293646633625,0.42534149788035797,0.9961389961389961,0.2411214953271028,0.2975778546712803,0.9948586118251928,0.7588785046728972,0.003861003861003861,0.7024221453287197
0.026975255459547043,0.4286387187941592,0.9961389961389961,0.24548286604361372,0.29878401852924147,0.9949494949494949,0.7545171339563863,0.003861003861003861,0.7012159814707586
0.026997530832886696,0.42958078191238813,0.9961389961389961,0.2467289719626168,0.2991304347826087,0.9949748743718593,0.7532710280373832,0.003861003861003861,0.7008695652173913
0.02702532708644867,0.43005181347150256,0.9961389961389961,0.24735202492211839,0.29930394431554525,0.9949874686716792,0.7526479750778816,0.003861003861003861,0.7006960556844548
0.02710087224841118,0.43052284503061705,0.9961389961389961,0.24797507788161993,0.2994776552524666,0.995,0.75202492211838,0.003861003861003861,0.7005223447475334
0.02720637433230877,0.43146490814884597,0.9961389961389961,0.24922118380062305,0.2998256827425915,0.9950248756218906,0.7507788161993769,0.003861003861003861,0.7001743172574085
0.027270657941699028,0.43193593970796046,0.9961389961389961,0.2498442367601246,0.3,0.9950372208436724,0.7501557632398754,0.003861003861003861,0.7
0.027366770431399345,0.4324069712670749,0.9961389961389961,0.2504672897196262,0.30017452006980805,0.995049504950495,0.7495327102803738,0.003861003861003861,0.699825479930192
0.02739117667078972,0.4328780028261894,0.9961389961389961,0.2510903426791277,0.30034924330616997,0.9950617283950617,0.7489096573208722,0.003861003861003861,0.69965075669383
0.027425197884440422,0.4333490343853038,0.9961389961389961,0.25171339563862927,0.30052417006406523,0.9950738916256158,0.7482866043613707,0.003861003861003861,0.6994758299359348
0.02754162810742855,0.4338200659444183,0.9961389961389961,0.2523364485981308,0.3006993006993007,0.995085995085995,0.7476635514018691,0.003861003861003861,0.6993006993006993
0.027549127116799355,0.43429109750353273,0.9961389961389961,0.2529595015576324,0.3008746355685131,0.9950980392156863,0.7470404984423676,0.003861003861003861,0.6991253644314869
0.02760464698076248,0.4347621290626472,0.9961389961389961,0.25358255451713396,0.30105017502917153,0.9951100244498777,0.746417445482866,0.003861003861003861,0.6989498249708285
0.02763816900551319,0.43523316062176165,0.9961389961389961,0.2542056074766355,0.30122591943957966,0.9951219512195122,0.7457943925233644,0.003861003861003861,0.6987740805604203
0.027735363692045212,0.43570419218087614,0.9961389961389961,0.25482866043613706,0.3014018691588785,0.9951338199513382,0.7451713395638629,0.003861003861003861,0.6985981308411215
0.027789978310465813,0.43523316062176165,0.9942084942084942,0.25482866043613706,0.30099357101110463,0.9927184466019418,0.7451713395638629,0.005791505791505791,0.6990064289888954
0.027897845953702927,0.43570419218087614,0.9942084942084942,0.2554517133956386,0.30116959064327486,0.9927360774818402,0.7445482866043613,0.005791505791505791,0.6988304093567251
0.0279618501663208,0.43617522373999057,0.9942084942084942,0.2560747663551402,0.3013458162668227,0.9927536231884058,0.7439252336448599,0.005791505791505791,0.6986541837331773
0.028020206838846207,0.43664625529910506,0.9942084942084942,0.25669781931464175,0.3015222482435597,0.9927710843373494,0.7433021806853582,0.005791505791505791,0.6984777517564403
0.02802400477230549,0.4371172868582195,0.9942084942084942,0.2573208722741433,0.30169888693614527,0.9927884615384616,0.7426791277258566,0.005791505791505791,0.6983011130638547
0.02807154878973961,0.437588318417334,0.9942084942084942,0.25794392523364484,0.3018757327080891,0.9928057553956835,0.7420560747663552,0.005791505791505791,0.6981242672919109
0.028106944635510445,0.4380593499764484,0.9942084942084942,0.2585669781931464,0.3020527859237537,0.992822966507177,0.7414330218068536,0.005791505791505791,0.6979472140762464
0.028146198019385338,0.4385303815355629,0.9942084942084942,0.259190031152648,0.3022300469483568,0.9928400954653938,0.7408099688473521,0.005791505791505791,0.6977699530516432
0.02825741097331047,0.4394724446537918,0.9942084942084942,0.2604361370716511,0.3025851938895417,0.9928741092636579,0.7395638629283489,0.005791505791505791,0.6974148061104583
0.028276199474930763,0.43994347621290625,0.9942084942084942,0.26105919003115263,0.3027630805408583,0.9928909952606635,0.7389408099688474,0.005791505791505791,0.6972369194591417
0.02844604104757309,0.44041450777202074,0.9942084942084942,0.2616822429906542,0.3029411764705882,0.9929078014184397,0.7383177570093458,0.005791505791505791,0.6970588235294117
0.02858092077076435,0.44088553933113517,0.9942084942084942,0.2623052959501558,0.30311948204826367,0.9929245283018868,0.7376947040498443,0.005791505791505791,0.6968805179517363
0.028755061328411102,0.44135657089024966,0.9942084942084942,0.26292834890965733,0.3032979976442874,0.9929411764705882,0.7370716510903427,0.005791505791505791,0.6967020023557126
0.028817737475037575,0.4422986340084786,0.9942084942084942,0.2641744548286604,0.30365566037735847,0.9929742388758782,0.7358255451713396,0.005791505791505791,0.6963443396226415
0.028832456097006798,0.442769665567593,0.9942084942084942,0.26479750778816197,0.30383480825958703,0.9929906542056075,0.735202492211838,0.005791505791505791,0.696165191740413
0.028902729973196983,0.4437117286858219,0.9942084942084942,0.2660436137071651,0.30419373892498525,0.9930232558139535,0.7339563862928349,0.005791505791505791,0.6958062610750148
0.02894902601838112,0.4441827602449364,0.9942084942084942,0.26666666666666666,0.30437352245862886,0.9930394431554525,0.7333333333333333,0.005791505791505791,0.6956264775413712
0.02896425873041153,0.44465379180405085,0.9942084942084942,0.2672897196261682,0.30455351862803076,0.9930555555555556,0.7327102803738318,0.005791505791505791,0.6954464813719693
0.029014913365244865,0.44512482336316533,0.9942084942084942,0.26791277258566976,0.3047337278106509,0.9930715935334873,0.7320872274143302,0.005791505791505791,0.6952662721893491
0.029098590835928917,0.44559585492227977,0.9942084942084942,0.26853582554517136,0.3049141503848431,0.9930875576036866,0.7314641744548287,0.005791505791505791,0.6950858496151568
0.029202453792095184,0.44606688648139425,0.9942084942084942,0.2691588785046729,0.30509478672985785,0.993103448275862,0.7308411214953271,0.005791505791505791,0.6949052132701422
0.029213987290859222,0.44653791804050874,0.9942084942084942,0.26978193146417445,0.3052756372258447,0.9931192660550459,0.7302180685358255,0.005791505791505791,0.6947243627741553
0.029335228726267815,0.4470089495996232,0.9942084942084942,0.270404984423676,0.3054567022538553,0.9931350114416476,0.729595015576324,0.005791505791505791,0.6945432977461448
0.029347974807024002,0.44747998115873766,0.9942084942084942,0.27102803738317754,0.3056379821958457,0.9931506849315068,0.7289719626168224,0.005791505791505791,0.6943620178041543
0.029358984902501106,0.4479510127178521,0.9942084942084942,0.27165109034267915,0.30581947743467935,0.9931662870159453,0.7283489096573209,0.005791505791505791,0.6941805225653207
0.029380830004811287,0.4484220442769666,0.9942084942084942,0.2722741433021807,0.30600118835412954,0.9931818181818182,0.7277258566978193,0.005791505791505791,0.6939988116458705
0.029503818601369858,0.448893075836081,0.9942084942084942,0.27289719626168224,0.30618311533888226,0.9931972789115646,0.7271028037383177,0.005791505791505791,0.6938168846611177
0.029685478657484055,0.4493641073951955,0.9942084942084942,0.2735202492211838,0.30636525877453896,0.9932126696832579,0.7264797507788162,0.005791505791505791,0.693634741225461
0.029764382168650627,0.44983513895430993,0.9942084942084942,0.27414330218068533,0.30654761904761907,0.9932279909706546,0.7258566978193146,0.005791505791505791,0.6934523809523809
0.029821060597896576,0.45077720207253885,0.9942084942084942,0.2753894080996885,0.3069129916567342,0.9932584269662922,0.7246105919003115,0.005791505791505791,0.6930870083432658
0.02990936115384102,0.45124823363165334,0.9942084942084942,0.27601246105919003,0.30709600477042337,0.9932735426008968,0.7239875389408099,0.005791505791505791,0.6929039952295766
0.029920237138867378,0.45219029674988226,0.9942084942084942,0.2772585669781931,0.3074626865671642,0.9933035714285714,0.7227414330218068,0.005791505791505791,0.6925373134328359
0.029980314895510674,0.4526613283089967,0.9942084942084942,0.2778816199376947,0.3076463560334528,0.9933184855233853,0.7221183800623053,0.005791505791505791,0.6923536439665472
0.02999875508248806,0.4531323598681112,0.9942084942084942,0.27850467289719627,0.3078302450687388,0.9933333333333333,0.7214953271028037,0.005791505791505791,0.6921697549312612
0.030014410614967346,0.4536033914272256,0.9942084942084942,0.2791277258566978,0.30801435406698563,0.9933481152993349,0.7208722741433021,0.005791505791505791,0.6919856459330144
0.03008563257753849,0.4540744229863401,0.9942084942084942,0.27975077881619936,0.3081986834230999,0.9933628318584071,0.7202492211838006,0.005791505791505791,0.6918013165769
0.030176235362887383,0.45454545454545453,0.9942084942084942,0.2803738317757009,0.3083832335329341,0.9933774834437086,0.719626168224299,0.005791505791505791,0.6916167664670658
0.030201148241758347,0.455016486104569,0.9942084942084942,0.2809968847352025,0.3085680047932894,0.9933920704845814,0.7190031152647975,0.005791505791505791,0.6914319952067106
0.030253732576966286,0.45548751766368345,0.9942084942084942,0.28161993769470406,0.3087529976019185,0.9934065934065934,0.7183800623052959,0.005791505791505791,0.6912470023980816
0.030296145007014275,0.45595854922279794,0.9942084942084942,0.2822429906542056,0.3089382123575285,0.993421052631579,0.7177570093457943,0.005791505791505791,0.6910617876424715
0.030306918546557426,0.45642958078191237,0.9942084942084942,0.28286604361370715,0.30912364945978393,0.9934354485776805,0.7171339563862928,0.005791505791505791,0.6908763505402161
0.03033815696835518,0.4578426754592558,0.9942084942084942,0.28473520249221185,0.30968129885748646,0.9934782608695653,0.7152647975077882,0.005791505791505791,0.6903187011425135
0.03037470579147339,0.4587847385774847,0.9942084942084942,0.28598130841121494,0.31005418422636966,0.9935064935064936,0.7140186915887851,0.005791505791505791,0.6899458157736303
0.030462080612778664,0.45925577013659913,0.9942084942084942,0.2866043613707165,0.3102409638554217,0.9935205183585313,0.7133956386292835,0.005791505791505791,0.6897590361445783
0.030477190390229225,0.4597268016957136,0.9942084942084942,0.2872274143302181,0.31042796865581673,0.9935344827586207,0.712772585669782,0.005791505791505791,0.6895720313441832
0.030550941824913025,0.46019783325482805,0.9942084942084942,0.28785046728971964,0.3106151990349819,0.9935483870967742,0.7121495327102804,0.005791505791505791,0.6893848009650181
0.03061866946518421,0.46066886481394254,0.9942084942084942,0.2884735202492212,0.3108026554013277,0.9935622317596566,0.7115264797507788,0.005791505791505791,0.6891973445986723
0.030638007447123528,0.46019783325482805,0.9922779922779923,0.2884735202492212,0.3103864734299517,0.9914346895074947,0.7115264797507788,0.007722007722007722,0.6896135265700483
0.03078632242977619,0.46113989637305697,0.9922779922779923,0.2897196261682243,0.31076178960096734,0.9914712153518124,0.7102803738317757,0.007722007722007722,0.6892382103990327
0.030915241688489914,0.4625529910504004,0.9922779922779923,0.29158878504672897,0.3113264688067838,0.9915254237288136,0.708411214953271,0.007722007722007722,0.6886735311932163
0.03096747398376465,0.46302402260951486,0.9922779922779923,0.2922118380062305,0.3115151515151515,0.9915433403805497,0.7077881619937695,0.007722007722007722,0.6884848484848485
0.031010180711746216,0.4634950541686293,0.9922779922779923,0.29283489096573206,0.3117040630685264,0.9915611814345991,0.7071651090342679,0.007722007722007722,0.6882959369314736
0.03126666322350502,0.4639660857277438,0.9922779922779923,0.29345794392523367,0.3118932038834951,0.991578947368421,0.7065420560747664,0.007722007722007722,0.6881067961165048
0.03129779174923897,0.4644371172868582,0.9922779922779923,0.2940809968847352,0.31208257437765635,0.9915966386554622,0.7059190031152648,0.007722007722007722,0.6879174256223437
0.03133142739534378,0.4649081488459727,0.9922779922779923,0.29470404984423676,0.31227217496962334,0.9916142557651991,0.7052959501557632,0.007722007722007722,0.6877278250303767
