Threshold,Accuracy,Sensitivity,Specificity,Precision,Negative predictive value,False positive rate,False negative rate,False discovery rate
0.12968365848064423,0.5400318979266348,0.9987959060806743,0.023066485753052916,0.5353339787028074,0.9444444444444444,0.9769335142469471,0.0012040939193257074,0.46466602129719264
0.1299172341823578,0.5403508771929825,0.9987959060806743,0.023744911804613297,0.5355067785668173,0.9459459459459459,0.9762550881953868,0.0012040939193257074,0.4644932214331827
0.13018353283405304,0.5406698564593302,0.9987959060806743,0.024423337856173677,0.5356796900226025,0.9473684210526315,0.9755766621438263,0.0012040939193257074,0.4643203099773975
0.1303466558456421,0.5409888357256778,0.9987959060806743,0.025101763907734057,0.5358527131782945,0.9487179487179487,0.9748982360922659,0.0012040939193257074,0.4641472868217054
0.13045036792755127,0.5413078149920255,0.9987959060806743,0.025780189959294438,0.5360258481421648,0.95,0.9742198100407056,0.0012040939193257074,0.4639741518578352
0.13128995895385742,0.5416267942583732,0.9987959060806743,0.026458616010854818,0.5361990950226244,0.9512195121951219,0.9735413839891451,0.0012040939193257074,0.4638009049773756
0.1314413845539093,0.5419457735247208,0.9987959060806743,0.027137042062415198,0.5363724539282251,0.9523809523809523,0.9728629579375848,0.0012040939193257074,0.463627546071775
0.13187339901924133,0.5422647527910686,0.9987959060806743,0.027815468113975575,0.5365459249676585,0.9534883720930233,0.9721845318860244,0.0012040939193257074,0.46345407503234154
0.13220053911209106,0.5425837320574163,0.9987959060806743,0.028493894165535955,0.5367195082497573,0.9545454545454546,0.9715061058344641,0.0012040939193257074,0.46328049175024266
0.13254985213279724,0.542902711323764,0.9987959060806743,0.029172320217096336,0.5368932038834952,0.9555555555555556,0.9708276797829036,0.0012040939193257074,0.46310679611650485
0.13273116946220398,0.5432216905901116,0.9987959060806743,0.029850746268656716,0.5370670119779865,0.9565217391304348,0.9701492537313433,0.0012040939193257074,0.4629329880220136
0.1329983025789261,0.5435406698564593,0.9987959060806743,0.030529172320217096,0.5372409326424871,0.9574468085106383,0.9694708276797829,0.0012040939193257074,0.46275906735751293
0.13368414342403412,0.543859649122807,0.9987959060806743,0.031207598371777476,0.5374149659863946,0.9583333333333334,0.9687924016282226,0.0012040939193257074,0.46258503401360546
0.13388985395431519,0.5441786283891547,0.9987959060806743,0.03188602442333786,0.5375891121192482,0.9591836734693877,0.9681139755766621,0.0012040939193257074,0.4624108878807518
0.13411550223827362,0.5444976076555024,0.9987959060806743,0.032564450474898234,0.5377633711507294,0.96,0.9674355495251018,0.0012040939193257074,0.4622366288492707
0.13431531190872192,0.5448165869218501,0.9987959060806743,0.03324287652645862,0.5379377431906615,0.9607843137254902,0.9667571234735414,0.0012040939193257074,0.46206225680933855
0.13449391722679138,0.5444976076555024,0.9981938591210114,0.03324287652645862,0.5377878689588064,0.9423076923076923,0.9667571234735414,0.001806140878988561,0.46221213104119363
0.1349128633737564,0.5448165869218501,0.9981938591210114,0.033921302578018994,0.5379623621025308,0.9433962264150944,0.966078697421981,0.001806140878988561,0.46203763789746916
0.13516779243946075,0.5451355661881978,0.9981938591210114,0.03459972862957938,0.5381369685167153,0.9444444444444444,0.9654002713704206,0.001806140878988561,0.46186303148328467
0.1352616548538208,0.5454545454545454,0.9981938591210114,0.035278154681139755,0.5383116883116883,0.9454545454545454,0.9647218453188603,0.001806140878988561,0.4616883116883117
0.13526801764965057,0.5457735247208931,0.9981938591210114,0.03595658073270014,0.5384865215979214,0.9464285714285714,0.9640434192672999,0.001806140878988561,0.46151347840207857
0.13538891077041626,0.5460925039872409,0.9981938591210114,0.036635006784260515,0.5386614684860299,0.9473684210526315,0.9633649932157394,0.001806140878988561,0.4613385315139701
0.13552875816822052,0.5464114832535886,0.9981938591210114,0.03731343283582089,0.5388365290867728,0.9482758620689655,0.9626865671641791,0.001806140878988561,0.4611634709132272
0.1355811208486557,0.5467304625199362,0.9981938591210114,0.037991858887381276,0.5390117035110533,0.9491525423728814,0.9620081411126187,0.001806140878988561,0.4609882964889467
0.1359688639640808,0.5470494417862839,0.9981938591210114,0.03867028493894165,0.5391869918699187,0.95,0.9613297150610584,0.001806140878988561,0.4608130081300813
0.13624487817287445,0.5473684210526316,0.9981938591210114,0.03934871099050204,0.5393623942745608,0.9508196721311475,0.9606512890094979,0.001806140878988561,0.46063760572543916
0.13723266124725342,0.5476874003189792,0.9981938591210114,0.04002713704206241,0.5395379108363163,0.9516129032258065,0.9599728629579376,0.001806140878988561,0.4604620891636837
0.13783800601959229,0.5480063795853269,0.9981938591210114,0.0407055630936228,0.5397135416666666,0.9523809523809523,0.9592944369063772,0.001806140878988561,0.4602864583333333
0.13830898702144623,0.5483253588516747,0.9981938591210114,0.041383989145183174,0.5398892868772387,0.953125,0.9586160108548168,0.001806140878988561,0.4601107131227613
0.13862822949886322,0.5486443381180224,0.9981938591210114,0.04206241519674356,0.5400651465798045,0.9538461538461539,0.9579375848032564,0.001806140878988561,0.45993485342019547
0.13890440762043,0.5492822966507177,0.9981938591210114,0.04341926729986431,0.5404172099087353,0.9552238805970149,0.9565807327001357,0.001806140878988561,0.4595827900912647
0.139049232006073,0.5496012759170654,0.9981938591210114,0.044097693351424695,0.540593413759374,0.9558823529411765,0.9559023066485753,0.001806140878988561,0.459406586240626
0.13911539316177368,0.549920255183413,0.9981938591210114,0.04477611940298507,0.5407697325505545,0.9565217391304348,0.9552238805970149,0.001806140878988561,0.4592302674494455
0.13915377855300903,0.5502392344497608,0.9981938591210114,0.045454545454545456,0.5409461663947798,0.9571428571428572,0.9545454545454546,0.001806140878988561,0.45905383360522023
0.13998645544052124,0.5505582137161085,0.9981938591210114,0.04613297150610583,0.5411227154046997,0.9577464788732394,0.9538670284938942,0.001806140878988561,0.45887728459530025
0.14001193642616272,0.5508771929824562,0.9981938591210114,0.046811397557666216,0.5412993796931114,0.9583333333333334,0.9531886024423338,0.001806140878988561,0.4587006203068887
0.1402769684791565,0.5511961722488038,0.9981938591210114,0.04748982360922659,0.5414761593729589,0.958904109589041,0.9525101763907734,0.001806140878988561,0.45852384062704116
0.1403317153453827,0.5515151515151515,0.9981938591210114,0.04816824966078698,0.5416530545573343,0.9594594594594594,0.9518317503392131,0.001806140878988561,0.4583469454426658
0.14041036367416382,0.5511961722488038,0.9975918121613486,0.04816824966078698,0.5415032679738562,0.9466666666666667,0.9518317503392131,0.002408187838651415,0.45849673202614377
0.1406015157699585,0.5515151515151515,0.9975918121613486,0.048846675712347354,0.541680287675711,0.9473684210526315,0.9511533242876526,0.002408187838651415,0.458319712324289
0.14065971970558167,0.5518341307814992,0.9975918121613486,0.04952510176390773,0.5418574231523872,0.948051948051948,0.9504748982360922,0.002408187838651415,0.45814257684761284
0.14098228514194489,0.5521531100478468,0.9975918121613486,0.050203527815468114,0.5420346745175009,0.9487179487179487,0.9497964721845319,0.002408187838651415,0.4579653254824992
0.1409863382577896,0.5524720893141946,0.9975918121613486,0.05088195386702849,0.5422120418848168,0.9493670886075949,0.9491180461329715,0.002408187838651415,0.45778795811518325
0.14113640785217285,0.5527910685805423,0.9975918121613486,0.051560379918588875,0.5423895253682488,0.95,0.9484396200814111,0.002408187838651415,0.45761047463175125
0.1411694437265396,0.55311004784689,0.9975918121613486,0.05223880597014925,0.5425671250818599,0.9506172839506173,0.9477611940298507,0.002408187838651415,0.45743287491814016
0.14152556657791138,0.5534290271132376,0.9975918121613486,0.052917232021709636,0.5427448411398624,0.9512195121951219,0.9470827679782904,0.002408187838651415,0.45725515886013757
0.14171993732452393,0.5537480063795853,0.9975918121613486,0.05359565807327001,0.5429226736566186,0.9518072289156626,0.94640434192673,0.002408187838651415,0.4570773263433814
0.14183418452739716,0.554066985645933,0.9975918121613486,0.054274084124830396,0.5431006227466404,0.9523809523809523,0.9457259158751696,0.002408187838651415,0.45689937725335955
0.14208708703517914,0.5543859649122806,0.9975918121613486,0.05495251017639077,0.5432786885245902,0.9529411764705882,0.9450474898236092,0.002408187838651415,0.45672131147540984
0.14246293902397156,0.5547049441786284,0.9975918121613486,0.05563093622795115,0.5434568711052804,0.9534883720930233,0.9443690637720489,0.002408187838651415,0.4565431288947196
0.14264361560344696,0.5550239234449761,0.9975918121613486,0.056309362279511534,0.5436351706036745,0.9540229885057471,0.9436906377204884,0.002408187838651415,0.45636482939632544
0.1427193582057953,0.5553429027113238,0.9975918121613486,0.05698778833107191,0.5438135871348868,0.9545454545454546,0.9430122116689281,0.002408187838651415,0.45618641286511324
0.14274252951145172,0.5556618819776714,0.9975918121613486,0.057666214382632294,0.5439921208141826,0.9550561797752809,0.9423337856173677,0.002408187838651415,0.4560078791858175
0.1428217887878418,0.5553429027113238,0.9969897652016857,0.057666214382632294,0.5438423645320197,0.9444444444444444,0.9423337856173677,0.0030102347983142685,0.45615763546798027
0.14292772114276886,0.5556618819776714,0.9969897652016857,0.05834464043419267,0.5440210249671484,0.945054945054945,0.9416553595658074,0.0030102347983142685,0.4559789750328515
0.14303438365459442,0.5559808612440191,0.9969897652016857,0.059023066485753055,0.5441998028261584,0.9456521739130435,0.9409769335142469,0.0030102347983142685,0.4558001971738416
0.14304842054843903,0.5562998405103668,0.9969897652016857,0.05970149253731343,0.5443786982248521,0.946236559139785,0.9402985074626866,0.0030102347983142685,0.4556213017751479
0.14359186589717865,0.5566188197767146,0.9969897652016857,0.060379918588873815,0.5445577112791845,0.9468085106382979,0.9396200814111262,0.0030102347983142685,0.45544228872081555
0.14364337921142578,0.5569377990430622,0.9969897652016857,0.06105834464043419,0.5447368421052632,0.9473684210526315,0.9389416553595658,0.0030102347983142685,0.45526315789473687
0.1437176764011383,0.5572567783094099,0.9969897652016857,0.06173677069199457,0.5449160908193484,0.9479166666666666,0.9382632293080054,0.0030102347983142685,0.4550839091806515
0.14373254776000977,0.5575757575757576,0.9969897652016857,0.06241519674355495,0.5450954575378538,0.9484536082474226,0.937584803256445,0.0030102347983142685,0.4549045424621461
0.14445489645004272,0.5578947368421052,0.9969897652016857,0.06309362279511534,0.5452749423773461,0.9489795918367347,0.9369063772048847,0.0030102347983142685,0.4547250576226539
0.14448842406272888,0.5582137161084529,0.9969897652016857,0.06377204884667571,0.5454545454545454,0.9494949494949495,0.9362279511533242,0.0030102347983142685,0.45454545454545453
0.14449946582317352,0.5585326953748007,0.9969897652016857,0.06445047489823609,0.5456342668863262,0.95,0.9355495251017639,0.0030102347983142685,0.4543657331136738
0.14482727646827698,0.5588516746411484,0.9969897652016857,0.06512890094979647,0.5458141067897165,0.9504950495049505,0.9348710990502035,0.0030102347983142685,0.45418589321028346
0.14513127505779266,0.5594896331738437,0.9969897652016857,0.06648575305291723,0.5461741424802111,0.9514563106796117,0.9335142469470827,0.0030102347983142685,0.45382585751978893
0.14525018632411957,0.5598086124401914,0.9969897652016857,0.06716417910447761,0.5463543385021445,0.9519230769230769,0.9328358208955224,0.0030102347983142685,0.4536456614978555
0.14533747732639313,0.560127591706539,0.9969897652016857,0.06784260515603799,0.5465346534653466,0.9523809523809523,0.932157394843962,0.0030102347983142685,0.4534653465346535
0.14641664922237396,0.5598086124401914,0.9963877182420229,0.06784260515603799,0.5463849455265765,0.9433962264150944,0.932157394843962,0.003612281757977122,0.4536150544734236
0.14671367406845093,0.560127591706539,0.9963877182420229,0.06852103120759837,0.5465653896961691,0.9439252336448598,0.9314789687924017,0.003612281757977122,0.4534346103038309
0.1467164009809494,0.5604465709728867,0.9963877182420229,0.06919945725915876,0.5467459530888669,0.9444444444444444,0.9308005427408412,0.003612281757977122,0.45325404691113313
0.14679181575775146,0.5607655502392345,0.9963877182420229,0.06987788331071913,0.5469266358228685,0.944954128440367,0.9301221166892809,0.003612281757977122,0.4530733641771315
0.14680971205234528,0.5610845295055822,0.9963877182420229,0.07055630936227951,0.547107438016529,0.9454545454545454,0.9294436906377205,0.003612281757977122,0.45289256198347105
0.14681491255760193,0.5614035087719298,0.9963877182420229,0.07123473541383989,0.5472883597883598,0.9459459459459459,0.9287652645861602,0.003612281757977122,0.45271164021164023
0.1468726247549057,0.5617224880382775,0.9963877182420229,0.07191316146540028,0.5474694012570295,0.9464285714285714,0.9280868385345997,0.003612281757977122,0.4525305987429706
0.14693914353847504,0.5620414673046252,0.9963877182420229,0.07259158751696065,0.5476505625413634,0.9469026548672567,0.9274084124830394,0.003612281757977122,0.45234943745863665
0.14697813987731934,0.5623604465709728,0.9963877182420229,0.07327001356852103,0.5478318437603442,0.9473684210526315,0.926729986431479,0.003612281757977122,0.4521681562396557
0.1470271199941635,0.5626794258373206,0.9963877182420229,0.07394843962008141,0.5480132450331126,0.9478260869565217,0.9260515603799185,0.003612281757977122,0.4519867549668874
0.14706768095493317,0.5629984051036683,0.9963877182420229,0.07462686567164178,0.5481947664789666,0.9482758620689655,0.9253731343283582,0.003612281757977122,0.45180523352103347
0.14718106389045715,0.563317384370016,0.9963877182420229,0.07530529172320218,0.5483764082173624,0.9487179487179487,0.9246947082767978,0.003612281757977122,0.4516235917826375
0.1472182422876358,0.5636363636363636,0.9963877182420229,0.07598371777476255,0.5485581703679151,0.9491525423728814,0.9240162822252375,0.003612281757977122,0.45144182963208485
0.1473636031150818,0.5639553429027113,0.9963877182420229,0.07666214382632293,0.5487400530503979,0.9495798319327731,0.923337856173677,0.003612281757977122,0.45125994694960214
0.14746762812137604,0.564274322169059,0.9963877182420229,0.0773405698778833,0.548922056384743,0.95,0.9226594301221167,0.003612281757977122,0.45107794361525705
0.14752432703971863,0.5645933014354066,0.9963877182420229,0.0780189959294437,0.5491041804910418,0.9504132231404959,0.9219810040705563,0.003612281757977122,0.4508958195089582
0.14752544462680817,0.5649122807017544,0.9963877182420229,0.07869742198100407,0.5492864254895453,0.9508196721311475,0.921302578018996,0.003612281757977122,0.4507135745104547
0.14797170460224152,0.5652312599681021,0.9963877182420229,0.07937584803256445,0.549468791500664,0.9512195121951219,0.9206241519674355,0.003612281757977122,0.450531208499336
0.14800912141799927,0.5655502392344498,0.9963877182420229,0.08005427408412483,0.5496512786449684,0.9516129032258065,0.9199457259158752,0.003612281757977122,0.45034872135503157
0.14814317226409912,0.5658692185007974,0.9963877182420229,0.0807327001356852,0.5498338870431894,0.952,0.9192672998643148,0.003612281757977122,0.45016611295681064
0.148185595870018,0.5661881977671451,0.9963877182420229,0.0814111261872456,0.550016616816218,0.9523809523809523,0.9185888738127544,0.003612281757977122,0.449983383183782
0.14825496077537537,0.5665071770334928,0.9963877182420229,0.08208955223880597,0.5501994680851063,0.952755905511811,0.917910447761194,0.003612281757977122,0.4498005319148936
0.14858093857765198,0.5668261562998405,0.9963877182420229,0.08276797829036635,0.5503824409710675,0.953125,0.9172320217096337,0.003612281757977122,0.44961755902893247
0.14892102777957916,0.5671451355661882,0.9963877182420229,0.08344640434192672,0.5505655355954757,0.9534883720930233,0.9165535956580733,0.003612281757977122,0.4494344644045243
0.1492106020450592,0.5674641148325359,0.9963877182420229,0.08412483039348712,0.5507487520798668,0.9538461538461539,0.9158751696065129,0.003612281757977122,0.4492512479201331
0.14931119978427887,0.5677830940988836,0.9963877182420229,0.08480325644504749,0.5509320905459387,0.9541984732824428,0.9151967435549525,0.003612281757977122,0.4490679094540613
0.14953450858592987,0.5681020733652312,0.9963877182420229,0.08548168249660787,0.5511155511155511,0.9545454545454546,0.9145183175033921,0.003612281757977122,0.4488844488844489
0.14966684579849243,0.5684210526315789,0.9963877182420229,0.08616010854816825,0.5512991339107262,0.9548872180451128,0.9138398914518318,0.003612281757977122,0.44870086608927384
0.1499079167842865,0.5687400318979267,0.9963877182420229,0.08683853459972862,0.5514828390536488,0.9552238805970149,0.9131614654002713,0.003612281757977122,0.4485171609463512
0.15034723281860352,0.5690590111642744,0.9963877182420229,0.08751696065128901,0.5516666666666666,0.9555555555555556,0.912483039348711,0.003612281757977122,0.4483333333333333
0.15086644887924194,0.569377990430622,0.9963877182420229,0.08819538670284939,0.5518506168722908,0.9558823529411765,0.9118046132971506,0.003612281757977122,0.44814938312770924
0.15099076926708221,0.5696969696969697,0.9963877182420229,0.08887381275440977,0.5520346897931955,0.9562043795620438,0.9111261872455902,0.003612281757977122,0.4479653102068045
0.15121519565582275,0.5700159489633174,0.9963877182420229,0.08955223880597014,0.5522188855522189,0.9565217391304348,0.9104477611940298,0.003612281757977122,0.4477811144477811
0.15139414370059967,0.570334928229665,0.9963877182420229,0.09023066485753053,0.5524032042723631,0.9568345323741008,0.9097693351424695,0.003612281757977122,0.44759679572763683
0.1516786366701126,0.5706539074960127,0.9963877182420229,0.09090909090909091,0.5525876460767947,0.9571428571428572,0.9090909090909091,0.003612281757977122,0.44741235392320533
0.15173017978668213,0.5709728867623605,0.9963877182420229,0.09158751696065129,0.5527722110888443,0.9574468085106383,0.9084124830393487,0.003612281757977122,0.44722778891115567
0.1519126445055008,0.5712918660287082,0.9963877182420229,0.09226594301221167,0.552956899432008,0.9577464788732394,0.9077340569877883,0.003612281757977122,0.44704310056799196
0.15194563567638397,0.5716108452950558,0.9963877182420229,0.09294436906377204,0.5531417112299465,0.958041958041958,0.907055630936228,0.003612281757977122,0.44685828877005346
0.15240295231342316,0.5719298245614035,0.9963877182420229,0.09362279511533243,0.5533266466064861,0.9583333333333334,0.9063772048846676,0.003612281757977122,0.4466733533935139
0.15311093628406525,0.5722488038277512,0.9963877182420229,0.09430122116689281,0.5535117056856187,0.9586206896551724,0.9056987788331072,0.003612281757977122,0.44648829431438125
0.15318819880485535,0.5725677830940988,0.9963877182420229,0.09497964721845319,0.5536968885915021,0.958904109589041,0.9050203527815468,0.003612281757977122,0.4463031114084978
0.15340329706668854,0.5728867623604466,0.9963877182420229,0.09565807327001356,0.5538821954484605,0.9591836734693877,0.9043419267299865,0.003612281757977122,0.4461178045515395
0.15375515818595886,0.5732057416267943,0.9963877182420229,0.09633649932157395,0.5540676263809843,0.9594594594594594,0.903663500678426,0.003612281757977122,0.4459323736190157
0.15385141968727112,0.573524720893142,0.9963877182420229,0.09701492537313433,0.5542531815137307,0.959731543624161,0.9029850746268657,0.003612281757977122,0.44574681848626924
0.15393942594528198,0.5732057416267943,0.9957856712823601,0.09701492537313433,0.5541038525963149,0.9533333333333334,0.9029850746268657,0.004214328717639976,0.4458961474036851
0.15404751896858215,0.5728867623604466,0.9951836243226971,0.09701492537313433,0.5539544235924933,0.9470198675496688,0.9029850746268657,0.00481637567730283,0.4460455764075067
0.15417735278606415,0.5732057416267943,0.9951836243226971,0.09769335142469471,0.554140127388535,0.9473684210526315,0.9023066485753053,0.00481637567730283,0.445859872611465
0.15426553785800934,0.573524720893142,0.9951836243226971,0.09837177747625508,0.5543259557344065,0.9477124183006536,0.9016282225237449,0.00481637567730283,0.44567404426559354
0.15495716035366058,0.5738437001594896,0.9951836243226971,0.09905020352781546,0.5545119087554512,0.948051948051948,0.9009497964721845,0.00481637567730283,0.4454880912445488
0.15507982671260834,0.5741626794258373,0.9951836243226971,0.09972862957937585,0.5546979865771812,0.9483870967741935,0.9002713704206241,0.00481637567730283,0.4453020134228188
0.1550999879837036,0.5738437001594896,0.9945815773630343,0.09972862957937585,0.5545485062101376,0.9423076923076923,0.9002713704206241,0.005418422636965683,0.4454514937898624
0.15526653826236725,0.5741626794258373,0.9945815773630343,0.10040705563093623,0.554734721289456,0.9426751592356688,0.8995929443690638,0.005418422636965683,0.445265278710544
0.15578870475292206,0.574481658692185,0.9945815773630343,0.1010854816824966,0.5549210614712798,0.9430379746835443,0.8989145183175034,0.005418422636965683,0.4450789385287202
0.15593203902244568,0.5741626794258373,0.9939795304033715,0.1010854816824966,0.5547715053763441,0.9371069182389937,0.8989145183175034,0.006020469596628537,0.44522849462365593
0.15611818432807922,0.574481658692185,0.9939795304033715,0.10176390773405698,0.5549579831932773,0.9375,0.898236092265943,0.006020469596628537,0.4450420168067227
0.15613910555839539,0.5748006379585326,0.9939795304033715,0.10244233378561737,0.5551445864156019,0.937888198757764,0.8975576662143826,0.006020469596628537,0.4448554135843981
0.15618394315242767,0.5751196172248804,0.9939795304033715,0.10312075983717775,0.5553313151698621,0.9382716049382716,0.8968792401628223,0.006020469596628537,0.4446686848301379
0.15621301531791687,0.5754385964912281,0.9939795304033715,0.10379918588873813,0.5555181695827726,0.9386503067484663,0.8962008141112618,0.006020469596628537,0.44448183041722744
0.15661852061748505,0.5757575757575758,0.9939795304033715,0.1044776119402985,0.5557051497812184,0.9390243902439024,0.8955223880597015,0.006020469596628537,0.44429485021878157
0.15714727342128754,0.5760765550239234,0.9939795304033715,0.10515603799185888,0.5558922558922559,0.9393939393939394,0.8948439620081411,0.006020469596628537,0.4441077441077441
0.15719997882843018,0.5757575757575758,0.9933774834437086,0.10515603799185888,0.5557426743011115,0.9337349397590361,0.8948439620081411,0.006622516556291391,0.44425732569888854
0.15724822878837585,0.5760765550239234,0.9933774834437086,0.10583446404341927,0.5559299191374663,0.9341317365269461,0.8941655359565808,0.006622516556291391,0.4440700808625337
0.15732598304748535,0.5763955342902711,0.9933774834437086,0.10651289009497965,0.5561172901921132,0.9345238095238095,0.8934871099050203,0.006622516556291391,0.44388270980788674
0.15734107792377472,0.5767145135566188,0.9933774834437086,0.10719131614654002,0.5563047875927175,0.9349112426035503,0.89280868385346,0.006622516556291391,0.44369521240728255
0.15765152871608734,0.5770334928229665,0.9933774834437086,0.1078697421981004,0.5564924114671164,0.9352941176470588,0.8921302578018996,0.006622516556291391,0.44350758853288363
0.15770789980888367,0.5773524720893142,0.9933774834437086,0.10854816824966079,0.5566801619433198,0.935672514619883,0.8914518317503393,0.006622516556291391,0.4433198380566802
0.15776747465133667,0.5776714513556619,0.9933774834437086,0.10922659430122117,0.5568680391495107,0.936046511627907,0.8907734056987788,0.006622516556291391,0.4431319608504894
0.15792329609394073,0.5779904306220096,0.9933774834437086,0.10990502035278155,0.5570560432140446,0.9364161849710982,0.8900949796472184,0.006622516556291391,0.44294395678595544
0.15803079307079315,0.5783094098883572,0.9933774834437086,0.11058344640434192,0.5572441742654508,0.9367816091954023,0.8894165535956581,0.006622516556291391,0.44275582573454914
0.15821588039398193,0.5786283891547049,0.9933774834437086,0.1112618724559023,0.5574324324324325,0.9371428571428572,0.8887381275440976,0.006622516556291391,0.44256756756756754
0.15841135382652283,0.5789473684210527,0.9933774834437086,0.11194029850746269,0.5576208178438662,0.9375,0.8880597014925373,0.006622516556291391,0.4423791821561338
0.1585453599691391,0.5792663476874004,0.9933774834437086,0.11261872455902307,0.5578093306288032,0.9378531073446328,0.8873812754409769,0.006622516556291391,0.4421906693711968
0.15889345109462738,0.579585326953748,0.9933774834437086,0.11329715061058344,0.5579979709164694,0.9382022471910112,0.8867028493894166,0.006622516556291391,0.4420020290835306
0.1593807190656662,0.5792663476874004,0.9927754364840458,0.11329715061058344,0.5578484438430311,0.9329608938547486,0.8867028493894166,0.007224563515954244,0.4421515561569689
